x,y
1318,307
1318,295
1317,287
1310,282
1316,287
1318,285
1315,286
1296,284
1281,296
1269,296
1273,296
1278,306
1274,308
1275,306
1276,300
1280,310
1279,310
1290,312
1283,317
1275,329
1276,325
1252,320
1247,314
1251,300
1253,305
1256,304
1250,306
1252,298
1259,298
1257,310
1255,313
1275,294
1277,276
1275,279
1275,280
1274,277
1277,271
1275,266
1253,275
1244,277
1243,275
1236,279
1241,287
1237,292
1242,294
1253,282
1252,281
1245,281
1246,271
1250,272
1244,266
1239,273
1228,270
1229,271
1233,273
1221,272
1212,268
1219,269
1219,274
1221,274
1226,266
1228,264
1228,259
1232,260
1238,261
1234,267
1233,248
1234,248
1244,248
1247,260
1248,269
1252,262
1260,257
1264,248
1267,254
1263,269
1246,286
1248,282
1245,283
1250,280
1258,282
1257,282
1250,275
1247,276
1256,284
1257,287
1254,280
1256,283
1257,285
1255,281
1245,277
1228,281
1230,274
1230,265
1228,255
1232,262
1236,271
1238,270
1237,268
1232,270
1233,267
1235,262
1237,264
1242,264
1242,266
1248,274
1249,268
1260,263
1261,265
1253,267
1257,273
1250,273
1247,267
1254,263
1266,258
1263,256
1258,259
1267,260
1284,254
1274,253
