x,y
968,775
962,772
931,785
928,785
918,795
915,807
927,810
925,797
930,791
936,782
937,780
933,777
939,785
942,787
951,793
959,800
957,797
953,798
947,802
948,805
947,806
933,810
951,811
962,807
968,804
968,802
963,796
954,800
950,796
938,790
931,794
929,793
929,793
933,801
928,801
924,793
919,782
912,772
899,766
899,772
909,769
918,765
926,761
938,758
954,767
962,766
951,766
939,774
941,787
954,780
959,779
964,787
955,777
946,766
931,768
927,782
928,792
925,809
928,825
930,834
922,828
921,817
928,816
931,831
945,838
945,839
952,820
957,795
962,793
957,792
952,787
951,781
953,782
959,778
954,782
952,791
948,795
951,799
940,799
928,796
922,789
921,786
923,784
930,781
940,783
947,788
945,779
937,773
923,769
920,771
920,768
927,758
931,747
937,752
936,758
937,758
940,754
931,765
926,764
923,769
924,774
913,768
902,761
896,758
894,762
898,764
896,754
900,752
903,753
903,762
904,769
908,766
913,770
908,765
900,773
888,781
889,776
887,783
890,782
888,783
