x,y
573,373
566,369
569,375
561,379
550,393
546,406
536,410
532,409
523,399
514,384
500,398
496,406
501,402
526,392
541,392
546,398
548,403
551,399
542,391
540,392
539,388
545,388
550,375
555,371
558,364
558,358
555,358
568,372
572,384
568,376
572,378
573,379
570,374
559,360
563,362
543,372
537,379
536,377
536,377
537,372
539,369
541,383
544,389
541,377
545,364
547,383
555,394
551,387
542,374
544,377
545,382
544,381
539,376
540,376
536,387
537,393
524,382
528,373
520,368
514,375
514,377
524,387
539,398
530,405
524,409
519,406
515,404
507,398
510,400
516,395
514,397
523,395
534,406
530,406
528,399
528,394
522,384
516,385
516,389
515,385
510,386
503,381
501,382
502,382
509,381
523,391
522,384
512,378
508,382
510,386
521,396
519,393
522,396
521,391
520,392
523,390
521,386
528,379
526,377
523,389
517,395
514,393
509,387
511,384
509,390
519,393
517,375
522,373
529,383
521,391
516,392
519,390
522,383
523,391
527,398
529,408
535,397
534,393
532,394
