x,y
865,207
855,242
820,248
809,228
800,223
771,230
768,215
768,205
765,218
766,218
776,233
783,239
778,264
789,254
790,250
784,245
772,243
766,248
766,252
754,241
752,230
762,225
774,221
788,217
798,217
796,210
792,205
792,207
795,211
803,212
807,213
804,209
810,207
800,213
799,209
807,202
802,194
799,192
797,194
803,192
800,197
785,204
790,207
795,217
786,217
788,213
790,206
784,214
783,228
775,232
776,223
773,216
757,218
758,219
758,218
757,212
767,208
766,214
756,216
756,216
757,217
760,216
764,213
767,214
767,221
752,219
735,218
746,214
757,212
762,219
762,221
756,219
759,215
753,206
754,201
758,199
732,203
744,202
756,204
760,209
753,214
745,216
742,221
747,218
745,215
750,212
761,216
763,208
756,201
752,196
756,199
755,199
745,194
727,193
766,203
771,201
761,192
754,193
754,198
756,207
759,210
758,215
758,214
760,215
759,214
759,207
765,199
767,201
763,204
754,202
729,203
769,203
773,212
764,200
749,194
756,189
761,187
