x,y
1129,961
1127,968
1127,978
1133,972
1139,964
1141,956
1141,954
1130,959
1142,966
1161,980
1166,963
1171,962
1181,962
1173,990
1160,1002
1153,1000
1154,994
1158,998
1165,996
1173,990
1184,978
1167,974
1151,982
1150,995
1158,999
1158,1002
1142,985
1164,975
1162,972
1153,963
1161,954
1161,958
1159,971
1153,977
1151,987
1138,992
1138,993
1141,988
1119,984
1118,984
1126,978
1135,973
1133,964
1137,961
1143,953
1144,959
1135,958
1143,983
1148,986
1151,975
1150,966
1150,976
1151,978
1149,980
1139,980
1132,977
1130,975
1144,968
1138,959
1125,959
1119,966
1116,975
1117,991
1112,985
1115,989
1114,984
1114,984
1114,977
1127,968
1133,969
1120,972
1121,990
1129,1008
1124,1010
1111,1014
1114,1017
1103,1019
1094,1021
1080,1007
1078,991
1078,989
1082,991
1074,991
1080,999
1083,1004
1097,986
1093,986
1103,991
1105,1000
1108,1003
1117,1007
1111,1012
1108,1026
1110,1023
1102,1027
1111,1026
1136,1019
1148,1019
1147,1018
1132,1010
1123,1008
1131,1009
1139,1011
1125,1000
1122,989
1122,990
1125,998
1133,1017
1138,1016
1135,1005
1123,996
1109,992
1104,981
1111,971
1115,973
1118,986
1116,992
1115,982
1117,979
