x,y
477,748
463,752
456,750
461,749
477,757
487,769
472,779
474,777
479,773
481,776
477,771
474,777
479,775
461,773
496,753
507,764
513,767
490,767
487,762
487,757
482,763
464,756
463,754
462,752
456,746
453,738
460,734
470,732
459,741
475,731
495,724
514,716
526,701
507,704
475,732
462,735
465,735
469,716
485,713
490,723
504,731
494,749
497,731
501,726
504,730
504,725
498,720
489,724
483,729
482,730
482,726
501,728
506,724
512,720
508,713
503,707
502,705
488,709
501,689
509,691
507,695
497,699
491,710
490,714
492,716
498,704
492,700
490,703
494,711
500,714
500,720
503,724
505,707
492,710
485,718
485,724
491,714
489,709
492,711
488,721
471,722
468,724
467,730
461,734
444,733
445,724
440,737
466,725
456,747
472,735
478,735
483,725
487,714
493,706
494,703
492,712
478,720
464,712
458,700
446,698
451,699
460,719
457,733
451,722
454,700
461,683
440,708
443,726
433,746
419,773
410,812
438,824
457,830
448,840
453,837
453,839
435,842
431,837
415,849
442,826
