x,y
721,885
711,891
694,888
704,909
717,914
731,900
731,899
712,876
696,868
684,872
682,893
694,913
705,915
722,884
710,866
686,876
678,881
671,878
675,892
686,894
714,899
742,913
764,926
748,911
727,897
709,879
729,884
740,908
727,912
712,897
711,907
715,909
718,904
713,896
715,906
720,924
725,927
718,921
715,928
707,931
688,938
671,951
655,952
653,932
661,921
670,929
676,930
683,934
709,933
689,918
665,906
659,906
661,913
670,920
686,924
704,934
722,906
726,885
726,880
718,899
721,927
723,933
721,931
695,925
709,899
729,886
732,889
728,890
717,897
711,922
719,931
724,900
718,883
703,884
704,880
715,875
727,895
718,905
718,925
705,934
692,934
671,911
672,922
680,941
679,952
669,954
681,928
695,926
695,957
688,982
674,980
680,967
708,954
719,937
712,925
722,923
726,916
719,919
711,923
703,918
684,927
703,964
717,970
733,983
739,989
726,980
711,953
706,940
710,945
706,934
701,913
705,913
705,907
696,901
686,905
689,906
698,879
718,859
721,855
