x,y
472,726
457,731
442,723
429,739
423,747
406,745
422,748
428,754
443,742
456,724
464,717
454,712
452,732
455,754
447,787
438,799
430,783
458,761
466,752
466,749
457,755
443,750
444,763
450,778
454,789
445,774
437,764
437,756
447,758
450,765
437,756
419,749
410,758
407,769
407,767
409,767
427,773
435,755
443,744
444,744
434,752
436,748
442,738
434,735
435,732
432,726
440,736
444,747
447,752
442,765
443,765
436,758
450,739
463,712
454,711
455,715
461,724
479,738
485,753
479,743
476,730
478,722
473,724
488,720
490,713
476,718
467,720
455,727
460,733
466,745
466,750
475,748
474,744
474,734
463,734
462,733
472,730
484,724
481,722
480,721
479,722
477,725
483,728
488,733
496,736
500,736
494,722
492,717
501,720
497,722
500,726
495,720
501,721
506,721
512,720
513,715
508,711
504,714
502,713
486,705
463,707
451,699
453,695
455,701
458,709
459,701
460,688
469,683
475,688
490,701
465,698
461,692
469,701
481,721
489,735
483,741
478,752
478,733
479,704
