timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-27T18:03:35.167,0,163,132,201.88888888888889,136.9777777777778,18.70437989243412,90
2025-11-27T18:03:41.558,17,1478,828,1428.1685393258426,782.8426966292135,17.92439479583255,89
2025-11-27T18:03:47.952,13,952,364,918.2888888888889,363.68888888888887,23.738336967346907,90
2025-11-27T18:03:54.357,11,1741,1060,1707.0681818181818,1024.034090909091,20.64210410246154,88
2025-11-27T18:04:00.762,12,426,364,461.21590909090907,330.78409090909093,26.022672687517183,88
2025-11-27T18:04:07.167,8,163,1060,250.48275862068965,905.2988505747127,50.93628587416872,87
2025-11-27T18:04:13.557,9,689,1060,703.8426966292135,909.2134831460675,31.92771709343046,89
2025-11-27T18:04:19.949,2,1215,132,1205.1685393258426,309.59550561797755,28.45732269110383,89
2025-11-27T18:04:26.354,4,163,596,254.5632183908046,552.551724137931,27.2044028595588,87
2025-11-27T18:04:32.748,1,689,132,672.7931034482758,133.04597701149424,37.11183656550336,87
2025-11-27T18:04:39.152,7,1741,596,1763.9418604651162,570.1744186046511,29.024667340452066,86
2025-11-27T18:04:45.557,10,1215,1060,1179.0232558139535,943.9069767441861,31.931104850972286,86
2025-11-27T18:04:51.948,14,1478,364,1515.639534883721,425.4186046511628,34.88298642637576,86
2025-11-27T18:04:58.341,16,952,828,932.5402298850574,694.5862068965517,31.382093262138234,87
2025-11-27T18:05:04.747,6,1215,596,1200.5777777777778,497.7111111111111,20.837051520053954,90
2025-11-27T18:05:11.164,5,689,596,715.1444444444444,518.2,23.734532325102975,90
2025-11-27T18:05:17.557,3,1741,132,1744.275,187.975,100.85756664722781,80
2025-11-27T18:05:23.948,15,426,828,454.7303370786517,742.4606741573034,29.939947469694562,89
