x,y
1687,1016
1688,1015
1693,1017
1699,1017
1708,1015
1711,1016
1716,1014
1719,1013
1702,1021
1705,1020
1697,1012
1692,1008
1692,1007
1698,1011
1708,1019
1723,1034
1733,1042
1732,1039
1716,1027
1705,1015
1694,1005
1677,1005
1672,1002
1673,1005
1683,1007
1700,1016
1717,1023
1724,1027
1719,1031
1705,1045
1709,1051
1708,1043
1711,1026
1702,1023
1703,1023
1697,1021
1699,1021
1697,1020
1695,1022
1696,1026
1698,1017
1694,1006
1688,1009
1688,1015
1696,1018
1710,1020
1716,1022
1712,1029
1705,1042
1710,1054
1716,1063
1713,1055
1709,1033
1699,1023
1687,1034
1699,1033
1702,1032
1707,1032
1712,1026
1720,1020
1726,1012
1731,1013
1734,1023
1725,1035
1714,1039
1703,1035
1694,1039
1698,1043
1694,1049
1691,1045
1685,1043
1696,1038
1702,1039
1707,1038
1710,1034
1709,1027
1714,1010
1716,1000
1718,991
1722,1000
1727,1006
1724,1024
1720,1027
1721,1032
1727,1028
1734,1021
1745,1013
1749,1008
1759,1008
1752,1019
1735,1028
1717,1031
1711,1027
1719,1027
1728,1031
1726,1038
1723,1034
1713,1028
1722,1024
1716,1029
1714,1029
1709,1029
1713,1033
1717,1030
1721,1029
1711,1031
1703,1031
1692,1027
1693,1024
1693,1021
1697,1021
1698,1020
1699,1018
1695,1023
1691,1018
1700,1005
1713,1003
1718,1002
