x,y
1551,427
1560,454
1564,489
1559,496
1540,475
1539,458
1528,453
1515,434
1524,440
1509,466
1495,470
1497,441
1511,418
1510,426
1510,438
1492,413
1484,417
1493,443
1516,438
1517,419
1507,431
1519,445
1524,469
1519,448
1520,438
1514,436
1510,444
1505,444
1509,428
1527,424
1520,405
1511,368
1511,365
1525,368
1508,381
1526,389
1524,390
1534,426
1534,415
1536,418
1537,417
1539,422
1530,432
1526,422
1511,395
1513,396
1516,412
1521,417
1540,404
1528,420
1514,423
1504,415
1510,428
1501,437
1505,431
1497,444
1502,462
1516,456
1520,466
1511,494
1509,475
1513,461
1504,454
1507,431
1508,447
1497,473
1504,434
1521,417
1492,397
1480,396
1473,372
1492,393
1503,415
1506,431
1510,417
1504,411
1510,411
1511,391
1538,405
1552,435
1530,403
1510,404
1506,378
1512,361
1505,364
1510,370
1494,379
1484,387
1489,379
1493,376
1487,373
1480,358
1486,347
1495,353
1499,340
1489,360
1489,384
1483,399
1486,401
1487,412
1495,398
1499,381
1499,394
1494,402
1480,385
1481,369
1475,381
1483,386
1480,389
1493,376
1489,368
1482,361
1482,355
1486,349
1473,357
