x,y
1215,298
1208,295
1212,303
1219,312
1216,312
1218,313
1208,322
1197,326
1196,332
1187,335
1191,342
1197,324
1198,316
1224,314
1225,305
1227,309
1237,327
1229,330
1231,335
1200,321
1190,312
1188,312
1186,307
1193,299
1195,293
1198,295
1221,285
1226,279
1221,272
1214,269
1211,273
1200,270
1199,272
1202,264
1190,271
1197,267
1201,268
1202,277
1208,288
1203,310
1205,322
1212,325
1224,316
1219,311
1212,327
1202,339
1197,336
1215,335
1218,331
1227,306
1226,307
1211,295
1202,302
1196,331
1204,345
1204,350
1205,353
1208,344
1210,341
1210,334
1191,331
1183,333
1175,320
1179,322
1176,324
1173,323
1170,299
1162,296
1182,290
1186,278
1197,270
1224,282
1232,272
1246,275
1248,280
1240,303
1231,316
1216,319
1203,323
1194,320
1194,309
1192,295
1194,306
1192,322
1200,329
1206,324
1203,331
1194,327
1190,331
1172,324
1167,311
1162,323
1166,329
1168,326
1168,316
1175,319
1169,327
1172,336
1171,357
1175,354
1177,364
1184,356
1182,346
1179,333
1167,311
1162,289
1154,275
1145,287
1145,303
1151,348
1154,359
1156,339
1153,340
1161,338
1184,355
1207,341
1211,331
1207,319
1200,307
