timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-27T18:03:35.167,0,163,132,196.59166666666667,133.925,,,,,33,1,,,,,21.37,120
2025-11-27T18:03:41.558,17,1478,828,1425.9579831932774,782.7647058823529,,,,,-52,-45,,,,,17.28,119
2025-11-27T18:03:47.952,13,952,364,921.3083333333333,358.1666666666667,,,,,-30,-5,,,,,24.44,120
2025-11-27T18:03:54.357,11,1741,1060,1708.6440677966102,1024.0084745762713,,,,,-32,-35,,,,,20.31,118
2025-11-27T18:04:00.762,12,426,364,457.04237288135596,329.728813559322,,,,,31,-34,,,,,24.51,118
2025-11-27T18:04:07.167,8,163,1060,277.12931034482756,887.0258620689655,,,,,114,-172,,,,,75.99,116
2025-11-27T18:04:13.557,9,689,1060,704.6890756302521,915.0168067226891,,,,,15,-144,,,,,35.09,119
2025-11-27T18:04:19.949,2,1215,132,1196.672268907563,314.42857142857144,,,,,-18,182,,,,,32.96,119
2025-11-27T18:04:26.354,4,163,596,255.01709401709402,550.7606837606837,,,,,92,-45,,,,,25.34,117
2025-11-27T18:04:32.748,1,689,132,662.5862068965517,139.93103448275863,,,,,-26,7,,,,,43.63,116
2025-11-27T18:04:39.152,7,1741,596,1757.6608695652174,569.9826086956522,,,,,16,-26,,,,,30.98,115
2025-11-27T18:04:45.557,10,1215,1060,1171.591304347826,944.4521739130435,,,,,-43,-115,,,,,32.68,115
2025-11-27T18:04:51.948,14,1478,364,1508.495652173913,412.9130434782609,,,,,30,48,,,,,40.26,115
2025-11-27T18:04:58.341,16,952,828,927.0344827586207,697.0086206896551,,,,,-24,-130,,,,,31.81,116
2025-11-27T18:05:04.747,6,1215,596,1198.7583333333334,491.98333333333335,,,,,-16,-104,,,,,27.68,120
2025-11-27T18:05:11.164,5,689,596,716.1916666666667,517.525,,,,,27,-78,,,,,22.55,120
2025-11-27T18:05:17.557,3,1741,132,1758.6542056074766,183.86915887850466,,,,,17,51,,,,,91.85,107
2025-11-27T18:05:23.948,15,426,828,461.43697478991595,734.5882352941177,,,,,35,-93,,,,,33.82,119
