x,y
1801,150
1782,143
1728,188
1752,170
1750,179
1729,176
1691,191
1666,169
1649,136
1640,96
1625,45
1542,47
1535,68
1549,85
1576,130
1587,134
1581,140
1663,110
1709,112
1714,101
1708,106
1714,105
1708,89
1712,82
1705,79
1715,85
1729,84
1730,80
1717,98
1689,126
1682,139
1676,137
1680,142
1680,151
1690,178
1707,199
1700,227
1704,245
1711,259
1720,258
1736,254
1779,247
1773,238
1783,226
1763,226
1783,248
1800,247
1800,260
1802,257
1793,249
1801,243
1803,251
1807,250
1812,239
1806,225
1799,241
1815,250
1832,273
1832,268
1808,260
1798,222
1787,220
1803,193
1811,222
1814,245
1810,270
1805,277
1810,272
1819,261
1810,235
1793,240
1779,254
1795,235
1817,215
1839,233
1845,237
1848,206
1845,199
1832,198
1809,213
1794,201
1773,197
1787,176
1798,160
1785,177
1797,173
1805,185
1803,178
1809,155
1830,172
1814,193
1788,194
1781,180
1782,166
1794,185
1794,185
1799,185
1777,182
1787,174
1816,174
1824,156
1821,131
1821,119
1812,127
1814,146
1804,183
1825,182
