x,y
963,703
961,702
946,732
943,739
936,736
945,719
945,719
949,719
949,720
942,691
947,692
942,691
938,685
940,683
929,692
920,696
929,696
930,690
938,683
948,675
952,686
927,702
929,711
941,725
930,746
914,754
910,710
894,714
883,716
882,719
895,707
908,711
917,719
920,730
923,722
920,721
929,717
946,709
962,701
959,705
961,690
947,687
953,676
958,663
961,684
936,698
945,708
952,698
957,697
968,708
962,706
953,687
963,678
974,673
971,686
961,700
959,687
931,675
928,687
935,691
925,699
915,701
897,694
894,686
903,676
895,674
901,690
918,684
917,682
898,675
902,667
909,652
934,660
958,655
970,649
948,639
922,660
926,692
906,692
909,666
910,688
923,677
933,666
930,665
918,684
912,696
902,693
909,697
911,719
900,690
889,675
894,672
908,679
901,681
901,712
899,717
898,713
893,709
886,710
882,718
893,738
910,736
921,713
932,683
934,681
929,684
923,678
937,703
939,711
931,711
924,718
913,735
912,741
906,719
902,693
928,688
