x,y
221,152
219,143
202,149
190,143
188,146
195,155
201,166
204,168
201,157
197,151
198,147
188,134
185,134
188,133
196,147
200,158
192,157
190,158
221,162
214,156
210,142
209,141
212,135
219,131
210,131
190,128
181,129
185,112
184,104
192,102
197,107
206,116
211,114
215,119
210,127
205,123
192,119
181,120
181,114
187,124
187,135
188,125
189,116
187,122
199,129
207,135
210,134
213,129
208,129
204,127
203,131
199,138
200,140
210,142
207,161
217,156
227,150
226,133
223,136
217,139
218,142
215,138
200,136
200,133
205,128
207,124
205,126
201,132
195,134
196,133
207,129
213,131
207,133
216,153
221,159
225,154
219,154
214,152
202,154
189,146
188,145
199,143
208,134
201,126
183,120
183,134
191,144
199,148
189,141
186,141
184,141
187,138
194,132
199,125
202,122
211,130
213,138
195,147
189,148
181,142
173,138
182,129
184,117
194,113
189,119
181,114
169,114
161,109
164,110
170,113
176,119
168,119
163,122
159,119
162,119
168,119
171,116
173,119
173,121
186,131
