x,y
608,184
605,174
611,173
619,175
629,170
637,156
633,174
616,195
622,198
638,197
642,194
637,196
613,192
627,186
632,169
639,160
636,156
632,161
634,164
627,162
624,160
622,167
603,192
597,194
590,199
583,209
574,199
557,195
558,208
566,202
569,199
589,197
581,200
582,206
588,210
590,216
591,220
590,219
595,215
601,211
608,202
615,192
614,191
609,187
611,176
612,182
614,192
620,197
623,193
629,195
629,200
628,192
615,194
591,196
594,199
605,180
609,172
606,162
596,159
594,159
594,157
597,161
591,172
593,178
598,183
594,185
600,180
601,175
585,181
567,194
554,196
559,193
560,183
566,181
570,175
566,174
579,186
594,190
586,178
584,176
583,161
578,156
580,149
589,168
571,172
570,170
573,155
585,145
596,142
615,145
618,147
612,142
599,129
592,137
582,139
595,149
593,151
595,145
600,141
598,151
592,151
581,155
573,153
577,157
569,161
579,165
592,172
603,187
600,198
601,195
621,206
634,217
638,223
625,223
610,213
582,195
575,180
573,168
