x,y
121,175
115,170
122,188
137,210
139,212
138,208
130,195
130,183
127,178
128,171
138,166
144,173
143,192
137,197
132,197
109,194
130,194
157,201
166,202
150,209
155,227
154,233
153,232
163,213
147,217
152,208
160,209
151,231
143,231
140,225
138,215
132,215
128,210
130,209
129,211
134,227
130,228
115,204
120,190
132,187
137,189
145,198
146,208
134,222
136,241
137,256
145,250
148,246
148,248
144,250
126,225
127,218
144,218
144,227
136,239
123,247
119,245
116,239
104,235
134,222
123,204
102,206
81,203
85,218
81,226
85,245
85,241
85,244
79,237
63,226
116,233
122,245
118,249
102,231
97,235
106,239
116,245
123,250
128,266
141,273
111,262
117,252
132,247
141,245
127,243
132,247
145,250
153,254
162,264
163,269
164,249
148,245
145,252
147,247
155,251
154,251
148,244
135,246
126,254
119,255
115,227
102,207
81,199
79,202
102,204
110,204
113,209
97,208
92,207
102,212
109,205
104,201
95,204
96,222
