x,y
124,967
107,959
123,944
130,925
139,953
140,949
132,944
120,938
113,940
123,948
130,966
129,969
131,972
120,975
120,992
87,971
95,961
114,979
128,983
139,961
160,928
169,926
156,930
135,939
123,915
128,914
136,909
142,916
151,913
124,913
121,906
125,893
114,904
89,916
104,927
133,951
151,963
118,910
95,872
91,882
124,919
156,927
165,932
167,932
163,942
161,946
147,962
143,959
159,970
179,975
166,978
144,954
109,962
110,986
113,973
111,935
108,897
95,916
79,964
64,988
103,963
157,942
142,946
124,972
131,993
128,1004
135,981
135,966
136,953
137,958
138,962
140,953
137,944
135,932
125,913
124,903
120,888
117,891
109,877
112,905
98,910
103,920
93,911
96,916
96,919
90,928
97,942
97,948
117,943
138,940
142,934
143,922
142,933
139,946
148,946
184,958
178,962
174,973
179,973
181,973
169,976
161,972
153,958
160,953
157,936
142,928
151,917
131,917
107,929
93,923
118,897
132,879
128,871
118,895
119,921
131,943
139,968
