x,y
1667,1010
1612,980
1600,992
1625,1005
1632,1013
1606,1076
1631,1104
1645,1095
1626,1066
1621,1065
1632,1071
1649,1080
1662,1080
1671,1084
1676,1083
1680,1089
1680,1092
1681,1093
1674,1088
1655,1104
1682,1120
1691,1129
1669,1115
1671,1109
1700,1105
1706,1093
1749,1121
1779,1146
1761,1140
1745,1147
1744,1158
1760,1164
1759,1170
1721,1159
1695,1134
1687,1120
1692,1124
1687,1132
1697,1141
1707,1147
1720,1137
1731,1145
1739,1140
1754,1144
1758,1152
1754,1155
1747,1155
1738,1158
1715,1151
1690,1138
1686,1127
1697,1136
1719,1147
1737,1159
1714,1164
1723,1155
1725,1148
1740,1159
1739,1165
1717,1161
1709,1152
1708,1142
1716,1140
1717,1132
1716,1138
1698,1137
1685,1132
1695,1132
1698,1135
1698,1137
1694,1135
1691,1132
1690,1129
1693,1138
1701,1139
1710,1141
1721,1145
1717,1146
1701,1142
1699,1146
1689,1142
1709,1154
1691,1152
1713,1166
1691,1140
1686,1118
1680,1109
1686,1113
1688,1117
1691,1120
1707,1136
1731,1152
1755,1154
1744,1146
1746,1143
1754,1142
1740,1150
1740,1163
1750,1172
1752,1171
1713,1151
1719,1141
1719,1137
1724,1145
1720,1152
1726,1161
1741,1178
1749,1180
1762,1175
1752,1167
1756,1165
1747,1162
