x,y
1128,990
1130,992
1130,989
1133,992
1121,994
1133,997
1135,998
1133,1000
1129,1002
1128,1002
1131,1005
1133,1006
1133,1004
1138,1001
1128,999
1140,998
1144,998
1144,999
1125,1008
1131,1010
1129,1008
1127,1001
1128,999
1123,999
1121,998
1119,999
1120,1000
1116,1005
1120,1005
1124,1007
1126,1009
1126,1009
1121,1006
1141,998
1117,1006
1116,1008
1129,1012
1132,1013
1135,1008
1131,1007
1129,1006
1132,1005
1136,1006
1134,1007
1138,1008
1137,1008
1138,1008
1141,1005
1131,1010
1125,1019
1128,1019
1131,1021
1134,1015
1135,1016
1133,1014
1136,1014
1133,1015
1132,1014
1132,1014
1131,1008
1135,1010
1135,1013
1118,1013
1129,1014
1129,1016
1134,1018
1133,1017
1133,1016
1133,1015
1135,1014
1126,1016
1126,1012
1126,1012
1127,1009
1101,1010
1106,1011
1108,1004
1106,1008
1109,999
1109,999
1109,1001
1107,1001
1107,1008
1120,1024
1122,1023
1121,1020
1119,1019
1121,1018
1120,1020
1120,1017
1021,1498
1106,1014
1113,1017
1117,1016
1116,1018
1114,1013
1113,1011
1115,1010
1114,1010
1114,1009
1110,1010
1111,1013
1110,1012
1111,1009
1105,1013
1108,1012
1111,1013
1116,1011
1113,1010
1112,1008
1114,1010
1114,1010
