x,y
1093,617
1104,609
1110,606
1106,598
1105,603
1109,614
1111,620
1115,621
1117,620
1115,630
1116,649
1114,647
1114,639
1117,640
1130,651
1121,647
1118,643
1118,632
1113,643
1123,647
1134,650
1137,654
1132,652
1128,645
1125,640
1122,647
1118,641
1117,642
1122,646
1116,639
1109,634
1102,645
1113,659
1117,657
1112,638
1108,639
1106,637
1102,634
1104,634
1116,642
1119,642
1104,644
1109,644
1115,645
1115,650
1111,651
1111,646
1108,635
1120,632
1115,636
1109,623
1118,604
1125,604
1111,611
1098,612
1126,632
1122,644
1124,646
1132,655
1149,663
1149,664
1127,658
1118,644
1110,643
1122,644
1120,637
1112,632
1121,622
1116,610
1109,603
1100,626
1117,629
1129,624
1116,591
1127,582
1131,580
1132,583
1128,577
1128,577
1126,590
1145,617
1153,629
1141,627
1136,633
1134,640
1123,651
1124,652
1121,645
1140,647
1148,647
1136,624
1128,607
1126,607
1139,612
1140,605
1127,598
1128,596
1127,600
1131,610
1119,642
1124,661
1129,666
1130,669
1145,665
1146,665
1146,663
1147,646
1133,624
1134,588
1144,569
1135,566
1125,567
1117,577
1115,586
1109,575
1110,566
