x,y
631,873
618,883
598,891
591,901
590,919
589,930
593,941
593,941
601,950
605,942
606,933
599,906
597,905
587,904
601,897
598,945
599,972
593,978
591,963
601,961
604,962
596,969
591,956
596,949
597,957
599,954
600,956
598,960
600,963
599,967
602,966
603,967
603,963
602,962
610,960
606,957
605,953
600,944
598,952
597,959
597,959
592,959
582,972
583,979
590,987
592,988
590,982
586,983
595,979
593,984
599,973
598,971
592,988
584,993
574,994
571,993
571,994
582,995
576,1003
573,1006
572,1009
576,1007
574,1012
570,1012
574,1001
578,1000
579,998
576,997
575,1016
582,1010
591,999
590,998
591,1002
580,1005
580,1007
576,1003
579,1001
569,996
583,994
586,992
585,990
580,985
576,981
574,975
576,977
576,980
580,993
583,994
586,994
586,996
583,998
581,1000
580,1002
561,1004
571,1000
585,994
585,991
583,994
583,993
579,987
567,985
561,981
565,991
573,994
578,999
576,1001
