x,y
1160,253
1155,225
1132,236
1134,249
1143,243
1144,232
1145,239
1147,219
1148,193
1148,185
1143,182
1136,175
1133,182
1148,189
1159,214
1157,221
1158,191
1157,177
1139,184
1148,204
1136,215
1133,225
1129,227
1121,234
1108,247
1108,262
1109,264
1121,268
1127,274
1127,283
1129,273
1133,266
1132,263
1140,261
1132,255
1138,248
1125,247
1149,259
1153,254
1143,241
1134,230
1136,218
1140,209
1154,218
1144,226
1138,222
1144,223
1136,226
1145,232
1151,237
1165,237
1166,259
1146,251
1152,241
1142,235
1150,211
1136,198
1124,247
1147,300
1141,289
1148,290
1155,300
1152,307
1129,307
1101,285
1092,275
1092,262
1091,259
1114,259
1130,262
1121,247
1136,230
1147,239
1147,272
1097,279
1116,303
1136,304
1140,299
1125,302
1141,308
1155,318
1165,323
1155,317
1147,306
1149,299
1153,303
1156,303
1154,308
1160,312
1184,293
1198,299
1206,318
1195,318
1192,325
1191,328
1190,315
1184,294
1172,277
1171,282
1170,272
1176,267
1178,265
1197,264
1201,262
1196,257
1188,254
1191,253
1193,246
1182,237
1165,237
1158,244
1174,242
1172,238
1162,241
