line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1763602589.3518145,178.0,178.0,197.0,224.0
0,1763602589.3951128,185.21560716629028,178.0,204.0,230.0
0,1763602589.422243,187.62172746658325,178.0,208.0,229.0
0,1763602589.452635,192.45202827453613,178.0,214.0,219.0
0,1763602589.4919522,199.72281742095947,178.0,212.0,216.0
0,1763602589.5227451,204.5119194984436,178.0,220.0,221.0
0,1763602589.562634,209.2685489654541,178.0,210.0,204.0
0,1763602589.597329,214.0399842262268,178.0,206.0,197.0
0,1763602589.6274958,218.7736897468567,178.0,201.0,196.0
0,1763602589.6577282,223.72447538375854,178.0,198.0,193.0
0,1763602589.6921585,228.50781965255737,178.0,199.0,197.0
0,1763602589.7365394,235.85056352615356,178.0,201.0,193.0
0,1763602589.7801907,242.85066413879395,178.0,206.0,189.0
0,1763602589.8229973,247.57314014434814,178.0,211.0,179.0
0,1763602589.8596594,254.82844400405884,178.0,220.0,176.0
0,1763602589.901711,259.72751665115356,178.0,227.0,174.0
0,1763602589.9272206,264.44981384277344,178.0,239.0,174.0
0,1763602589.9578536,269.31247997283936,178.0,239.0,171.0
0,1763602589.9940677,274.07694149017334,178.0,243.0,176.0
0,1763602590.0270839,278.8068919181824,178.0,276.0,195.0
0,1763602590.0571678,283.64788579940796,178.0,281.0,208.0
0,1763602590.0978365,290.8018021583557,178.0,284.0,221.0
0,1763602590.1273758,293.3222918510437,178.0,291.0,217.0
0,1763602590.1568878,298.0733780860901,178.0,299.0,214.0
0,1763602590.1978996,305.2386312484741,178.0,300.0,203.0
0,1763602590.232549,310.08062648773193,178.0,298.0,195.0
0,1763602590.2681332,314.87645196914673,178.0,301.0,195.0
0,1763602590.291969,319.71608686447144,178.0,301.0,200.0
0,1763602590.3232002,324.5471386909485,178.0,307.0,201.0
0,1763602590.3668594,329.31925344467163,178.0,309.0,190.0
0,1763602590.397362,334.1743378639221,178.0,308.0,183.0
0,1763602590.4272563,338.8227849006653,178.0,301.0,193.0
0,1763602590.461912,343.71956872940063,178.0,315.0,197.0
0,1763602590.4918778,348.3789949417114,178.0,324.0,203.0
0,1763602590.5276093,353.3361463546753,178.0,318.0,202.0
0,1763602590.567877,360.4912428855896,178.0,314.0,198.0
0,1763602590.59629,365.24762201309204,178.0,324.0,199.0
0,1763602590.6326423,370.02070236206055,178.0,339.0,198.0
0,1763602590.6667316,374.9698429107666,178.0,341.0,199.0
0,1763602590.7020566,379.76016092300415,178.0,337.0,195.0
0,1763602590.738353,386.86569023132324,178.0,343.0,189.0
0,1763602590.767143,389.3073945045471,178.0,352.0,187.0
0,1763602590.8048837,396.58980655670166,178.0,378.0,220.0
0,1763602590.8457322,401.3336329460144,178.0,374.0,219.0
0,1763602590.886693,408.51819801330566,178.0,397.0,218.0
0,1763602590.9218166,413.31352281570435,178.0,414.0,213.0
0,1763602590.9571598,418.12261629104614,178.0,415.0,218.0
0,1763602590.9999187,425.1928834915161,178.0,403.0,222.0
0,1763602591.0220795,427.5884895324707,178.0,401.0,218.0
0,1763602591.051921,432.5142412185669,178.0,404.0,207.0
0,1763602591.086802,437.19376611709595,178.0,402.0,197.0
0,1763602591.1270006,444.5163040161133,178.0,413.0,208.0
0,1763602591.1618285,449.2869882583618,178.0,423.0,218.0
0,1763602591.1876101,454.0986924171448,178.0,423.0,219.0
0,1763602591.2222314,458.85968494415283,178.0,418.0,211.0
0,1763602591.2572248,463.7281446456909,178.0,434.0,205.0
0,1763602591.287911,468.43381214141846,178.0,452.0,211.0
0,1763602591.3172517,473.3510522842407,178.0,457.0,216.0
0,1763602591.3478956,478.15488862991333,178.0,454.0,217.0
0,1763602591.3794036,482.8383116722107,178.0,447.0,207.0
0,1763602591.4123101,487.6385717391968,178.0,451.0,205.0
0,1763602591.4439461,492.518404006958,178.0,451.0,205.0
0,1763602591.4740613,497.2020773887634,178.0,458.0,218.0
0,1763602591.5069246,502.1122364997864,178.0,452.0,222.0
0,1763602591.5395029,506.8010597229004,178.0,467.0,222.0
0,1763602591.5723295,511.6501359939575,178.0,482.0,214.0
0,1763602591.6032882,516.4481072425842,178.0,493.0,219.0
0,1763602591.6375606,521.2597041130066,178.0,489.0,228.0
0,1763602591.6716788,526.0212330818176,178.0,496.0,233.0
0,1763602591.7024422,530.861762046814,178.0,501.0,235.0
0,1763602591.737743,535.7111601829529,178.0,504.0,235.0
0,1763602591.7725682,540.975800037384,178.0,504.0,231.0
0,1763602591.8070364,545.2983765602112,178.0,504.0,225.0
0,1763602591.8367815,549.9778299331665,178.0,506.0,222.0
0,1763602591.879881,557.2590260505676,178.0,510.0,213.0
0,1763602591.9084136,562.0027451515198,178.0,521.0,219.0
