x,y
245,913
244,889
244,901
267,911
270,909
272,895
270,885
262,893
251,909
259,903
265,901
271,917
271,932
263,937
260,950
270,938
282,911
282,892
278,899
269,920
245,934
226,921
218,906
226,910
237,923
247,916
251,912
248,912
233,918
234,909
244,903
239,911
239,918
201,960
182,959
170,957
175,949
180,934
180,931
194,932
193,935
195,939
195,940
225,922
243,903
232,920
214,934
210,942
221,943
227,937
221,925
218,925
226,932
239,923
236,921
231,923
224,944
217,949
206,959
222,955
209,948
202,946
214,962
232,971
245,964
242,952
231,948
201,943
193,957
184,955
177,967
183,970
184,956
182,942
195,933
196,939
188,935
178,925
181,922
199,911
195,904
186,901
213,924
193,936
160,929
160,920
176,921
184,927
179,913
175,903
186,914
185,934
173,948
199,930
226,922
227,932
222,938
218,938
219,941
223,938
213,943
200,947
200,945
214,923
220,926
219,924
212,919
211,918
211,909
225,907
228,904
223,896
206,889
194,892
157,905
160,943
162,957
162,975
