x,y
1215,964
1216,948
1221,932
1198,952
1204,964
1233,937
1237,935
1233,936
1240,939
1223,942
1192,955
1174,954
1182,955
1198,951
1180,936
1193,939
1196,967
1192,993
1186,1011
1182,1020
1182,1018
1183,1020
1159,1020
1149,1000
1160,992
1167,994
1184,980
1226,971
1234,979
1218,985
1202,1002
1186,999
1192,994
1196,982
1203,969
1186,966
1182,976
1200,985
1201,974
1192,965
1192,969
1207,959
1215,947
1199,933
1187,921
1183,932
1203,944
1198,929
1212,936
1199,940
1184,929
1166,916
1188,909
1220,915
1221,942
1222,946
1213,936
1219,904
1227,918
1212,933
1195,945
1202,944
1230,942
1237,936
1240,927
1236,918
1218,932
1193,931
1189,920
1190,910
1194,911
1200,916
1197,927
1196,936
1201,948
1203,940
1221,913
1239,907
1226,939
1196,925
1177,912
1180,912
1193,922
1216,929
1213,926
1178,932
1171,941
1178,949
1171,969
1165,994
1166,1000
1189,1005
1205,985
1207,967
1200,939
1185,927
1203,917
1195,908
1181,899
1193,894
1202,897
1196,895
1192,944
1201,965
1231,950
