x,y
441,697
452,679
458,683
459,685
462,689
427,735
424,734
451,720
455,717
445,729
435,723
428,720
422,722
445,711
463,695
467,700
462,715
455,726
456,745
450,750
446,741
446,743
439,755
429,749
418,738
431,743
443,755
444,763
437,761
424,769
417,784
434,781
461,763
479,765
490,798
487,807
484,805
477,802
467,800
435,774
427,775
439,780
459,788
465,800
451,815
437,813
439,808
435,802
432,802
428,810
432,805
445,799
442,803
441,809
441,797
442,782
440,782
427,783
426,776
428,775
438,779
442,797
464,803
470,796
453,778
451,778
449,764
452,765
462,767
462,765
464,773
459,784
454,794
459,791
456,784
448,774
445,744
448,727
454,726
456,727
459,727
464,724
465,727
459,742
464,750
463,741
457,729
457,738
467,762
453,752
442,723
457,724
466,737
472,735
462,731
467,719
477,712
490,712
483,725
466,738
463,742
466,739
471,732
480,738
478,740
478,739
490,740
490,749
