x,y
1729,83
1731,82
1738,76
1734,81
1730,90
1734,107
1729,120
1723,112
1724,99
1740,116
1746,114
1746,99
1739,92
1739,85
1736,79
1726,54
1730,59
1734,84
1733,79
1740,83
1757,103
1759,103
1748,90
1754,96
1755,95
1779,106
1776,120
1764,118
1747,120
1736,119
1730,128
1719,128
1724,119
1730,119
1730,113
1731,105
1727,99
1721,83
1728,72
1732,57
1737,51
1723,63
1721,69
1728,79
1727,69
1729,62
1713,64
1714,64
1719,64
1712,59
1699,58
1691,74
1700,98
1699,96
1711,75
1717,60
1706,47
1687,31
1695,33
1707,37
1708,47
1710,49
1713,46
1709,59
1714,56
1700,74
1702,64
1701,68
1697,56
1716,59
1735,73
1736,74
1732,77
1725,67
1735,67
1717,69
1714,65
1718,77
1718,84
1712,85
1711,95
1716,90
1724,81
1719,92
1717,77
1711,71
1715,66
1714,71
1710,64
1717,59
1713,62
1712,77
1715,75
1712,60
1707,77
1699,84
1699,82
1710,86
1728,79
1707,75
1711,86
1696,80
1698,83
1720,90
1737,104
1744,102
1749,117
1748,112
