x,y
1190,537
1188,545
1183,542
1182,529
1185,520
1179,522
1175,526
1190,527
1201,551
1186,565
1170,575
1175,567
1165,568
1171,562
1180,569
1186,577
1184,582
1188,586
1203,589
1207,585
1186,573
1174,576
1182,581
1183,577
1185,579
1193,584
1191,592
1190,559
1200,541
1195,555
1174,593
1187,589
1200,569
1206,547
1206,541
1201,517
1201,495
1212,492
1226,507
1225,514
1215,509
1226,509
1235,514
1239,524
1232,535
1221,541
1233,538
1230,535
1230,529
1236,528
1223,507
1205,504
1201,512
1195,520
1196,522
1189,535
1174,555
1182,570
1190,588
1192,593
1180,588
1169,591
1165,599
1167,597
1162,599
1175,582
1189,565
1193,536
1201,527
1207,535
1211,544
1206,543
1203,537
1206,534
1188,542
1172,562
1166,578
1175,573
1178,566
1173,549
1172,546
1169,546
1176,544
1181,546
1182,548
1185,552
1194,559
1203,557
1213,540
1210,543
1209,540
1204,544
1219,561
1218,566
1206,571
1191,578
1193,596
1205,591
1213,569
1194,562
1186,563
1178,559
1163,544
1167,533
1170,524
1170,520
1160,521
1158,520
1162,533
1177,545
1194,552
1193,567
1190,572
1177,570
1172,562
1177,567
1176,564
