x,y
1737,493
1730,502
1731,504
1739,499
1736,495
1732,495
1733,508
1729,510
1743,525
1749,557
1748,569
1727,566
1724,558
1732,555
1745,559
1739,566
1741,552
1733,547
1730,565
1736,582
1745,583
1746,581
1729,580
1736,598
1755,629
1767,654
1765,664
1752,626
1746,560
1748,541
1744,541
1746,526
1736,535
1730,559
1723,570
1722,565
1727,567
1731,580
1734,587
1730,602
1705,604
1701,597
1731,579
1753,574
1743,570
1729,562
1722,559
1728,559
1722,563
1724,559
1723,555
1720,542
1710,556
1733,577
1743,589
1742,587
1745,583
1750,600
1743,611
1742,602
1740,600
1723,610
1727,622
1732,620
1733,582
1714,558
1721,579
1726,590
1742,591
1741,594
1732,600
1730,613
1713,619
1702,592
1700,568
1707,573
1714,568
1702,559
1704,548
1699,548
1714,549
1741,558
1747,571
1763,568
1767,570
1759,579
1744,582
1745,588
1753,566
1751,543
1753,544
1753,552
1753,553
1760,549
1750,532
1761,528
1752,534
1743,546
1742,550
1733,576
1725,565
1707,561
1694,571
1714,575
1717,586
