x,y
194,514
193,503
182,516
170,521
156,534
161,540
157,535
164,528
158,528
155,525
181,519
194,507
195,510
193,525
185,536
198,544
216,540
221,532
222,540
191,515
175,520
186,542
210,541
226,529
223,515
224,500
216,498
211,506
221,499
225,494
230,501
219,500
209,511
214,504
200,490
193,500
183,492
186,487
202,505
220,526
222,534
208,540
200,540
203,539
207,532
207,531
204,534
199,536
192,534
189,530
180,533
186,516
207,519
204,510
196,500
194,504
208,511
184,489
170,469
174,476
182,495
205,524
219,535
218,537
204,510
190,489
180,491
171,485
175,487
177,497
183,514
189,528
209,534
220,557
211,562
180,565
174,555
176,552
175,566
170,564
159,566
160,559
173,551
185,544
191,543
191,552
196,554
202,563
194,550
171,536
163,523
163,512
166,509
171,509
185,513
198,519
195,527
191,543
190,553
188,561
187,562
177,557
179,534
176,525
171,539
