subject,model,mean_error,variance
Zander,similarity,124.65074612928314,3735.354223418088
Zander,poly,99.09446086871631,3568.0582403375324
Zander,"rbf[thin_plate,s=1.0]",90.37022485079966,3169.651078962598
Zander,"rbf[multiquadric,s=0.0]",92.70881930402841,3621.5147200998063
Zander,"rbf[multiquadric,s=1.0]",99.53583823141567,3927.274857082384
Zander,"rbf[multiquadric,s=2.0]",123.30607114127045,5770.925961072745
Zander,tps,90.30763149390744,3147.4663202818138
Zander,pwa,91.08525784157496,4009.470608236029
Zander,gpr,86.66992916360297,2874.861865298036
Zander,"sim+rbf[thin_plate,s=1.0]",90.30761232693605,3146.0954431412856
Zander,"sim+rbf[multiquadric,s=0.0]",93.31557777393664,3748.530906965082
Zander,"sim+rbf[multiquadric,s=1.0]",87.72452174908207,3082.267201073746
Zander,"sim+rbf[multiquadric,s=2.0]",91.26536924359992,3325.995336643539
Zander,sim+tps,90.30763156636058,3147.466331170869
Zander,sim+pwa,91.08525784157499,4009.470608236027
Zander,sim+gpr,99.45097341693645,3351.495159166624
navya,similarity,94.91804805543428,1740.6385762377608
navya,poly,107.35363402189412,3873.3844947740063
navya,"rbf[thin_plate,s=1.0]",104.0852078981483,1789.600247906019
navya,"rbf[multiquadric,s=0.0]",105.12426730547315,1957.934967252152
navya,"rbf[multiquadric,s=1.0]",110.4630236147455,3172.2460325939282
navya,"rbf[multiquadric,s=2.0]",125.65256406911183,6851.610486289266
navya,tps,103.65611673601862,1758.7004621747878
navya,pwa,89.99650362274848,4414.346867103984
navya,gpr,93.94062838110868,2425.6835869975102
navya,"sim+rbf[thin_plate,s=1.0]",103.5216243471316,1720.7971187637474
navya,"sim+rbf[multiquadric,s=0.0]",108.06241227735786,2092.42636121992
navya,"sim+rbf[multiquadric,s=1.0]",85.37717926491425,1950.5890211068192
navya,"sim+rbf[multiquadric,s=2.0]",83.07518671353456,1691.1404597835499
navya,sim+tps,103.65611680950185,1758.7004654118944
navya,sim+pwa,89.99650362274845,4414.346867103981
navya,sim+gpr,84.2670807921513,1459.154573462695
noor,similarity,100.57220130618813,1586.3726771178024
noor,poly,84.80394362903459,1711.2401755444894
noor,"rbf[thin_plate,s=1.0]",83.79080401694854,1286.412837202095
noor,"rbf[multiquadric,s=0.0]",78.4324149669192,1246.0043899982588
noor,"rbf[multiquadric,s=1.0]",90.83416874006943,1994.467016059282
noor,"rbf[multiquadric,s=2.0]",124.14973250313122,4570.039128528754
noor,tps,82.39302396489744,1237.6527250857846
noor,pwa,76.80858248853372,2933.7652094103314
noor,gpr,73.86744568301005,1246.395842306279
noor,"sim+rbf[thin_plate,s=1.0]",82.55769212454321,1260.6391368023878
noor,"sim+rbf[multiquadric,s=0.0]",83.02975487306357,1238.1591211786922
noor,"sim+rbf[multiquadric,s=1.0]",79.08439177225071,1124.6102348645854
noor,"sim+rbf[multiquadric,s=2.0]",80.26841386737493,1178.6615826400575
noor,sim+tps,82.39302399078953,1237.6527243447001
noor,sim+pwa,76.80858248853374,2933.765209410334
noor,sim+gpr,81.90206665832665,1193.7909175698708
wzx,similarity,74.02783884610233,2699.2627537267304
wzx,poly,60.60110074951014,1783.4963006744929
wzx,"rbf[thin_plate,s=1.0]",68.16759155640538,3177.191851307267
wzx,"rbf[multiquadric,s=0.0]",70.30941749545102,3487.278898325551
wzx,"rbf[multiquadric,s=1.0]",70.92903117503259,1853.2979477796146
wzx,"rbf[multiquadric,s=2.0]",88.2280631600061,3555.505473486589
wzx,tps,67.57882286835184,3034.2449705983236
wzx,pwa,64.79768491367619,3813.7399231839495
wzx,gpr,61.61070788593019,1784.261340492147
wzx,"sim+rbf[thin_plate,s=1.0]",68.48174736320057,3275.4077060822865
wzx,"sim+rbf[multiquadric,s=0.0]",70.4877327126332,3442.327584746328
wzx,"sim+rbf[multiquadric,s=1.0]",58.550498838883485,1835.275950215688
wzx,"sim+rbf[multiquadric,s=2.0]",59.203110602176224,1768.1177447402088
wzx,sim+tps,67.578822907122,3034.2449773315757
wzx,sim+pwa,64.79768491367619,3813.739923183949
wzx,sim+gpr,60.15149500235604,1730.1268216961596
