line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1763434407.9184575,180.56980657577515,178.0,146.0,184.0
0,1763434407.947662,185.2809100151062,178.0,131.0,194.0
0,1763434407.9858088,190.0247721672058,178.0,142.0,199.0
0,1763434408.0184662,194.9403314590454,178.0,152.0,190.0
0,1763434408.0539296,199.60061597824097,178.0,160.0,184.0
0,1763434408.0917687,206.93134355545044,178.0,145.0,179.0
0,1763434408.1335123,211.71132612228394,178.0,129.0,171.0
0,1763434408.1782696,218.86381196975708,178.0,120.0,173.0
0,1763434408.202652,223.7369565963745,178.0,128.0,165.0
0,1763434408.2499633,230.8146266937256,178.0,126.0,166.0
0,1763434408.287928,235.73519277572632,178.0,132.0,170.0
0,1763434408.3138504,240.42187023162842,178.0,151.0,170.0
0,1763434408.343946,243.00773429870605,178.0,155.0,182.0
0,1763434408.3833876,250.1591830253601,178.0,152.0,182.0
0,1763434408.413806,254.81117057800293,178.0,138.0,170.0
0,1763434408.448518,259.6872477531433,178.0,149.0,173.0
0,1763434408.473975,264.4103674888611,178.0,244.0,188.0
0,1763434408.508284,269.34355783462524,178.0,242.0,183.0
0,1763434408.5427735,274.022367477417,178.0,240.0,170.0
0,1763434408.577898,278.8334994316101,178.0,239.0,176.0
0,1763434408.6084821,283.80352544784546,178.0,236.0,175.0
0,1763434408.6433716,288.4810833930969,178.0,243.0,173.0
0,1763434408.672578,293.23234844207764,178.0,251.0,176.0
0,1763434408.704463,298.06940841674805,178.0,260.0,184.0
0,1763434408.751057,305.34402418136597,178.0,265.0,174.0
0,1763434408.7735837,307.67432737350464,178.0,285.0,170.0
0,1763434408.8129582,314.9110703468323,178.0,268.0,180.0
0,1763434408.848584,319.6447043418884,178.0,292.0,184.0
0,1763434408.876096,324.55293226242065,178.0,296.0,194.0
0,1763434408.9077427,329.29486322402954,178.0,299.0,197.0
0,1763434408.943819,334.06021881103516,178.0,304.0,189.0
0,1763434408.978084,338.8386993408203,178.0,304.0,188.0
0,1763434409.0079777,343.76627492904663,178.0,309.0,184.0
0,1763434409.0429244,348.4859972000122,178.0,309.0,182.0
0,1763434409.078059,353.31518936157227,178.0,324.0,188.0
0,1763434409.1139843,360.4408531188965,178.0,337.0,193.0
0,1763434409.1433053,362.8318815231323,178.0,339.0,200.0
0,1763434409.1857386,370.09548234939575,178.0,337.0,206.0
0,1763434409.22289,374.9163417816162,178.0,336.0,215.0
0,1763434409.25842,382.01729345321655,178.0,344.0,204.0
0,1763434409.293231,386.97151231765747,178.0,354.0,190.0
0,1763434409.3182454,389.2643361091614,178.0,353.0,180.0
0,1763434409.348158,394.0756468772888,178.0,360.0,177.0
0,1763434409.3827915,398.8690047264099,178.0,363.0,182.0
0,1763434409.413665,403.7254123687744,178.0,380.0,196.0
0,1763434409.442965,408.46576976776123,178.0,392.0,201.0
0,1763434409.4779882,413.22801399230957,178.0,394.0,196.0
0,1763434409.5175443,420.5034165382385,178.0,394.0,188.0
0,1763434409.5521662,425.26948738098145,178.0,382.0,190.0
0,1763434409.5877814,430.1611213684082,178.0,378.0,197.0
0,1763434409.6283047,437.2300295829773,178.0,377.0,204.0
0,1763434409.65264,439.61969900131226,178.0,392.0,196.0
0,1763434409.683983,444.4469242095947,178.0,390.0,195.0
0,1763434409.7188196,449.2329864501953,178.0,407.0,188.0
0,1763434409.7433317,454.1701464653015,178.0,395.0,182.0
0,1763434409.7890291,461.2157015800476,178.0,393.0,174.0
0,1763434409.8235917,466.12239170074463,178.0,405.0,171.0
0,1763434409.852656,470.8137183189392,178.0,412.0,165.0
0,1763434409.883548,475.71246910095215,178.0,413.0,165.0
0,1763434409.9181354,480.44245529174805,178.0,419.0,167.0
0,1763434409.9483252,485.4046850204468,178.0,433.0,171.0
0,1763434409.9798005,490.0708703994751,178.0,441.0,176.0
0,1763434410.0101502,494.8431282043457,178.0,471.0,194.0
0,1763434410.03842,497.318163394928,178.0,463.0,187.0
0,1763434410.0744145,504.4500856399536,178.0,460.0,173.0
0,1763434410.1078403,509.302273273468,178.0,457.0,162.0
0,1763434410.1435513,514.0544681549072,178.0,472.0,166.0
0,1763434410.1731095,518.8016204833984,178.0,484.0,170.0
0,1763434410.2084103,523.7137107849121,178.0,493.0,182.0
0,1763434410.2435193,528.5810260772705,178.0,510.0,188.0
0,1763434410.278414,533.3249955177307,178.0,510.0,185.0
0,1763434410.323218,540.5106334686279,178.0,511.0,177.0
0,1763434410.3678796,547.6926236152649,178.0,503.0,174.0
0,1763434410.398827,552.4550108909607,178.0,503.0,173.0
0,1763434410.4278467,557.3536901473999,178.0,505.0,167.0
0,1763434410.4529467,559.6837072372437,178.0,505.0,164.0
0,1763434410.4915898,566.9147996902466,178.0,511.0,165.0
0,1763434410.5176399,569.3485646247864,178.0,517.0,160.0
0,1763434410.5477028,574.1749315261841,178.0,523.0,158.0
0,1763434410.5907793,581.6246061325073,178.0,524.0,162.0
0,1763434410.6367137,588.5645895004272,178.0,528.0,158.0
0,1763434410.6708696,593.2385354042053,178.0,530.0,170.0
0,1763434410.7141316,600.4670886993408,178.0,538.0,191.0
0,1763434410.7380068,602.9231696128845,178.0,555.0,196.0
0,1763434410.772704,607.6760082244873,178.0,550.0,185.0
0,1763434410.8113813,614.8802070617676,178.0,546.0,181.0
0,1763434410.8333552,617.3935441970825,178.0,561.0,182.0
0,1763434410.8681357,622.0261483192444,178.0,574.0,179.0
0,1763434410.8978136,626.9760398864746,178.0,587.0,175.0
0,1763434410.9383388,634.080424785614,178.0,593.0,176.0
0,1763434410.9631853,636.4832906723022,178.0,598.0,179.0
0,1763434410.9981241,641.2655262947083,178.0,596.0,183.0
0,1763434411.03677,648.5113172531128,178.0,596.0,188.0
0,1763434411.067965,653.200355052948,178.0,602.0,200.0
0,1763434411.115704,660.5140953063965,178.0,609.0,200.0
0,1763434411.1582668,665.2199773788452,178.0,618.0,202.0
0,1763434411.1940029,672.4465637207031,178.0,648.0,208.0
0,1763434411.2176714,674.9762086868286,178.0,643.0,203.0
0,1763434411.24832,679.707124710083,178.0,643.0,189.0
0,1763434411.2762842,684.4799547195435,178.0,647.0,177.0
0,1763434411.3137467,689.2390160560608,178.0,656.0,173.0
0,1763434411.3592367,696.7202334403992,178.0,655.0,164.0
0,1763434411.397681,701.3820557594299,178.0,661.0,163.0
0,1763434411.43777,708.548095703125,178.0,668.0,172.0
0,1763434411.4733906,713.2683544158936,178.0,664.0,190.0
