x,y
1329,364
1418,338
1391,340
1359,372
1369,388
1392,378
1399,381
1403,382
1398,386
1414,401
1422,407
1419,406
1409,386
1406,374
1402,377
1397,387
1393,391
1401,397
1390,400
1398,409
1399,413
1405,411
1411,410
1416,407
1421,399
1406,410
1414,406
1410,395
1406,396
1400,412
1397,416
1409,431
1422,433
1432,432
1430,432
1426,429
1438,431
1424,425
1421,428
1424,437
1429,434
1432,427
1423,429
1416,437
1413,448
1423,447
1422,449
1424,449
1416,446
1422,463
1428,441
1427,437
1421,452
1422,456
1420,444
1432,444
1434,447
1434,444
1430,444
1442,435
1458,424
1457,419
1447,420
1450,419
1452,418
1449,423
1451,416
1456,401
1460,397
1457,396
1428,419
1433,435
1429,434
1419,434
1410,435
1407,427
1413,422
1435,413
1421,405
1414,404
1410,408
1413,411
1415,412
1414,412
1409,417
1410,426
1409,429
1405,427
1409,423
1423,416
1443,431
1415,444
1401,444
1402,437
1415,432
1415,438
1409,445
1419,446
1429,443
1427,439
1429,439
1424,449
1418,456
1410,467
1411,479
1414,494
1415,504
1426,499
1440,506
1443,506
1434,490
1434,477
1438,474
