x,y
679,168
682,169
688,168
694,168
699,172
698,177
694,177
696,196
689,199
667,170
657,167
663,171
669,171
668,164
665,155
656,156
649,158
633,160
656,161
657,156
652,160
646,164
643,160
640,167
632,169
633,171
633,177
637,184
656,187
652,177
642,159
642,159
645,157
651,159
654,159
655,160
653,158
652,163
645,179
646,172
647,161
653,165
670,167
679,172
677,169
675,169
657,168
654,158
653,156
650,160
647,162
638,168
634,170
634,167
637,153
691,163
655,162
656,153
662,155
660,167
662,173
671,177
671,179
666,185
662,189
657,183
652,175
661,182
665,183
669,178
677,179
678,178
673,177
664,170
659,171
660,177
664,175
662,175
678,194
680,194
678,192
683,190
684,185
682,180
674,177
674,177
667,179
684,196
687,185
689,191
688,192
685,187
679,182
676,185
679,187
688,189
692,192
680,199
678,193
680,189
685,187
687,185
690,180
693,180
695,181
699,181
696,178
689,176
682,172
674,171
660,181
671,211
670,206
667,200
654,193
656,201
661,205
656,200
657,201
