x,y
237,990
242,982
240,976
246,1008
232,1013
236,1010
238,1014
240,1017
241,1016
235,1013
231,1015
229,1019
226,1018
231,1007
229,999
217,1003
222,1001
229,997
232,999
237,998
269,1025
243,978
241,987
245,975
269,959
293,947
287,957
278,964
255,969
249,974
256,978
266,974
265,958
272,953
283,950
297,948
261,972
243,977
235,979
248,976
260,982
263,981
261,977
259,978
257,979
257,1003
247,999
247,995
253,989
258,984
260,979
254,970
251,963
251,969
245,976
246,979
233,986
217,997
230,1008
244,1001
243,999
252,996
256,998
256,1000
247,992
250,989
252,992
257,993
253,1025
221,1028
255,1024
253,1018
254,1020
244,1017
235,1018
237,1017
245,1018
246,1018
248,1023
247,1022
226,1028
218,1021
231,1015
234,1013
231,1008
220,1009
220,1007
223,1011
236,1002
247,994
259,994
260,996
270,978
261,971
249,967
251,968
249,974
245,973
246,973
244,980
243,994
242,1008
235,1017
224,1014
222,1000
230,986
233,981
241,988
229,1002
222,1000
225,997
243,993
261,987
272,968
277,962
273,972
