x,y
190,160
199,156
215,152
212,150
203,147
194,149
185,160
240,178
244,163
242,156
229,153
218,141
214,128
210,127
190,144
195,144
197,144
194,147
191,152
187,160
188,161
185,162
193,176
199,157
192,150
192,159
202,163
212,156
207,149
203,146
199,154
201,156
181,150
170,151
165,149
169,148
168,146
164,151
161,150
164,147
195,160
176,150
176,150
179,157
179,162
182,156
188,153
195,151
184,143
182,145
184,144
186,144
189,144
202,159
195,160
186,159
187,159
188,156
184,157
177,157
180,157
189,165
185,147
183,148
183,158
182,159
186,160
186,156
181,153
179,146
175,147
171,146
170,151
169,155
168,147
178,148
184,146
187,144
182,143
182,144
181,144
178,145
177,145
175,146
173,149
173,141
167,130
173,137
180,146
183,144
182,139
184,134
187,122
195,119
199,116
201,116
203,116
200,118
201,120
202,122
199,143
192,142
192,127
196,125
201,124
202,127
203,128
199,126
215,131
194,145
188,148
193,142
194,130
191,132
189,128
182,130
181,127
181,130
187,128
196,133
