x,y
931,841
935,827
945,821
952,820
960,824
961,824
968,830
965,829
968,831
968,849
966,857
965,856
968,857
960,865
952,868
947,866
954,864
961,846
953,842
956,860
957,860
963,860
958,858
958,856
947,851
949,852
954,847
959,839
969,840
969,842
942,853
929,860
930,858
925,854
923,841
922,834
928,829
926,827
929,825
925,831
944,834
967,831
990,828
993,834
981,845
968,853
972,862
981,867
975,863
966,863
972,864
972,864
978,862
983,861
980,862
978,861
981,842
983,836
982,837
984,835
983,833
980,836
979,844
979,849
979,843
983,834
976,819
963,819
965,837
963,829
963,828
967,827
973,833
973,820
975,817
975,813
977,810
975,801
971,804
970,822
973,827
974,807
978,798
971,804
961,807
959,815
953,814
950,814
959,825
965,830
961,828
956,829
959,826
959,822
958,827
945,829
942,827
964,823
966,823
970,835
969,838
966,831
955,821
951,801
957,793
960,802
961,817
962,834
956,832
945,813
945,818
947,821
949,826
