x,y
701,1025
701,1021
704,1020
700,1027
692,1029
693,1033
696,1030
694,1027
692,1033
699,1034
701,1030
691,1034
703,1030
706,1032
711,1030
701,1022
693,1020
685,1012
673,1008
670,1008
684,995
702,997
694,1014
704,1013
706,1005
705,1004
694,1013
679,1019
672,1016
677,1017
687,1017
692,1018
689,1027
681,1016
681,1011
692,1014
706,1023
714,1028
707,1030
700,1034
692,1046
682,1052
674,1057
666,1056
667,1055
666,1049
663,1045
657,1043
651,1044
668,1046
677,1039
689,1033
689,1031
676,1029
675,1031
682,1018
670,1017
681,1021
690,1026
690,1025
674,1023
665,1024
666,1032
669,1041
670,1034
676,1029
683,1026
689,1024
688,1017
679,1030
675,1029
668,1031
665,1035
668,1033
681,1029
695,1029
697,1023
704,1014
707,1012
704,1016
695,1015
681,1010
677,1008
687,1014
705,1009
705,1006
692,1014
685,1019
687,1029
691,1022
695,1012
694,1011
692,1013
686,1007
683,999
691,991
698,985
696,975
690,976
684,981
675,988
680,985
683,981
680,985
676,986
673,985
670,988
667,1002
673,985
697,971
709,975
711,982
711,979
706,974
702,965
695,956
690,957
688,961
