x,y
1172,206
1159,219
1169,212
1167,198
1166,195
1165,193
1164,197
1161,195
1161,194
1153,191
1153,191
1168,199
1169,201
1173,203
1181,207
1180,205
1172,196
1162,188
1131,191
1147,197
1153,197
1156,194
1149,189
1148,189
1145,184
1145,179
1145,185
1148,179
1146,174
1149,175
1154,167
1163,168
1164,174
1176,178
1183,173
1183,171
1176,168
1165,176
1184,184
1182,176
1187,174
1191,170
1189,176
1191,179
1182,179
1165,175
1177,166
1188,157
1179,161
1172,175
1177,184
1181,184
1178,178
1179,175
1181,169
1187,183
1195,189
1198,180
1198,181
1198,186
1196,188
1199,191
1196,189
1183,186
1179,185
1177,177
1179,168
1169,168
1164,174
1188,209
1180,201
1182,208
1182,216
1176,217
1167,212
1160,207
1163,214
1158,213
1176,200
1187,197
1188,198
1188,202
1187,199
1184,198
1179,201
1151,204
1135,202
1127,193
1127,188
1137,183
1139,183
1145,181
1149,180
1139,180
1141,176
1139,175
1141,173
1145,180
1140,189
1138,190
1136,184
1153,192
1149,209
1137,211
1125,206
1124,201
