x,y
1709,207
1705,211
1708,228
1691,237
1702,220
1709,208
1718,214
1726,212
1721,217
1705,211
1695,209
1692,200
1690,193
1679,200
1683,200
1686,204
1686,201
1686,209
1692,207
1699,214
1731,209
1730,217
1733,220
1718,220
1720,222
1727,221
1690,210
1708,207
1721,197
1710,181
1708,177
1701,175
1696,180
1689,192
1700,195
1685,199
1680,197
1676,182
1667,167
1667,160
1659,158
1640,160
1659,157
1667,164
1661,168
1662,168
1661,168
1660,173
1664,152
1664,140
1667,141
1666,150
1677,151
1685,155
1692,172
1684,170
1685,171
1701,177
1701,178
1692,169
1686,168
1675,178
1671,184
1675,192
1680,191
1675,186
1664,190
1661,203
1661,202
1681,201
1696,198
1708,201
1689,204
1684,210
1686,214
1663,213
1645,213
1629,197
1636,198
1637,212
1633,223
1627,218
1625,226
1626,224
1642,205
1636,181
1631,191
1625,205
1624,198
1633,190
1639,194
1645,201
1653,207
1655,196
1640,178
1639,177
1629,184
1632,192
1629,199
1632,217
1636,217
1640,201
1637,204
1632,207
1624,213
1614,216
1604,211
1610,213
1614,219
1620,232
1636,247
1651,246
1650,235
1657,233
1646,228
1643,220
1637,213
