x,y
263,611
266,632
249,629
235,630
239,630
240,627
242,630
243,622
251,615
262,597
271,580
266,574
261,586
260,597
265,602
264,606
258,610
250,618
252,615
251,613
247,608
243,609
239,627
239,625
249,623
270,621
278,611
288,627
259,628
236,623
245,636
247,671
260,672
261,660
256,644
247,636
253,625
254,618
260,618
265,618
268,616
258,611
245,610
233,619
241,632
247,626
253,617
255,605
244,585
247,564
249,565
255,578
260,582
252,586
238,591
246,587
256,605
248,587
247,584
256,580
255,580
262,585
259,588
261,585
231,598
194,614
173,603
175,596
194,604
203,600
223,590
235,582
235,579
233,579
244,578
246,585
235,600
220,603
225,597
238,579
241,578
240,576
229,577
209,579
193,581
186,582
199,578
216,581
233,584
251,585
267,592
278,593
269,602
247,606
234,614
222,625
221,629
227,630
237,624
244,614
252,616
255,622
265,622
270,624
265,616
245,607
236,593
235,599
234,613
221,624
217,621
214,622
220,629
227,633
223,633
207,627
196,626
204,627
203,630
216,608
