x,y
708,167
717,161
720,162
715,165
717,164
719,162
724,160
725,159
713,162
709,165
706,161
718,152
722,154
718,156
710,152
705,150
699,157
690,167
694,171
690,166
688,149
691,143
699,135
703,138
699,137
697,151
699,157
700,161
697,161
716,163
706,164
708,160
711,160
717,162
717,161
718,158
722,162
728,158
725,160
715,175
715,178
720,182
715,185
702,183
696,189
682,190
675,190
671,188
666,187
665,176
672,159
690,155
701,169
700,166
697,163
702,171
706,174
701,166
701,154
699,144
691,160
696,161
695,166
698,165
696,156
694,144
697,147
708,145
707,138
708,144
709,144
708,146
706,143
708,143
706,142
698,140
692,138
691,137
691,144
700,158
695,166
684,170
672,169
675,176
675,187
682,183
692,177
689,176
684,175
678,171
679,172
680,180
677,176
669,167
659,157
656,155
683,174
702,177
701,172
708,167
708,168
711,165
715,166
716,165
708,165
710,159
709,150
704,144
709,140
712,133
711,134
713,138
704,148
701,153
691,157
687,156
689,168
688,163
687,156
