x,y
1411,797
1407,783
1422,769
1424,755
1438,770
1423,788
1404,770
1407,750
1419,750
1428,739
1435,730
1434,719
1419,714
1408,722
1407,725
1399,719
1389,725
1400,763
1407,785
1420,782
1444,789
1455,795
1456,794
1454,785
1445,778
1415,751
1401,748
1400,739
1401,749
1424,747
1432,738
1426,738
1423,741
1427,739
1432,738
1420,722
1443,737
1446,767
1439,774
1438,770
1437,762
1439,761
1438,760
1422,770
1424,774
1443,776
1421,778
1413,793
1399,792
1404,780
1402,775
1411,785
1419,803
1431,808
1436,807
1436,826
1436,840
1431,838
1428,828
1416,810
1402,783
1391,771
1391,771
1395,769
1391,766
1391,774
1396,779
1405,772
1410,764
1414,768
1409,783
1421,773
1437,756
1443,775
1438,794
1428,811
1430,816
1447,808
1446,804
1415,807
1406,791
1402,787
1409,786
1427,804
1434,803
1422,802
1413,800
1416,796
1432,795
1452,797
1449,796
1448,796
1431,788
1423,787
1424,790
1415,796
1413,823
1431,822
1450,817
1461,792
1455,779
1462,786
1475,789
1467,791
1462,791
1455,787
1484,791
1499,790
1498,779
1496,765
1482,782
1482,810
1490,831
1485,835
1494,838
1476,817
1474,791
1448,773
1448,773
