x,y
1689,530
1680,549
1680,596
1699,596
1714,601
1727,594
1708,597
1720,593
1736,591
1729,581
1717,578
1698,557
1709,540
1720,559
1710,596
1699,596
1710,593
1706,595
1700,612
1696,613
1701,609
1728,617
1741,618
1754,617
1728,615
1694,615
1687,616
1693,615
1707,619
1693,606
1681,600
1670,597
1678,604
1681,591
1690,585
1699,596
1714,614
1709,609
1689,611
1683,612
1677,619
1685,618
1695,592
1688,587
1682,593
1677,597
1671,609
1671,623
1680,634
1685,639
1672,647
1657,632
1663,616
1675,594
1663,583
1657,616
1659,643
1657,653
1663,645
1664,634
1672,625
1685,625
1701,619
1703,604
1688,585
1667,596
1672,613
1694,615
1712,609
1717,601
1714,598
1708,590
1704,585
1713,597
1720,601
1722,616
1724,620
1702,612
1717,609
1729,617
1723,622
1734,621
1735,624
1744,617
1748,602
1738,595
1719,608
1709,620
1688,631
1676,623
1672,604
1671,568
1662,564
1655,575
1646,582
1640,582
1641,576
1641,574
1638,586
1639,571
1634,567
1650,574
1644,597
1632,598
1634,598
1623,593
1619,596
1629,592
1638,595
1630,604
1632,611
1630,621
1614,629
1606,626
1621,635
1666,648
1676,637
1676,631
1667,620
