x,y
1187,733
1181,726
1174,733
1172,747
1165,763
1164,754
1166,753
1173,742
1181,734
1190,724
1189,728
1192,725
1194,725
1205,715
1210,702
1207,699
1197,692
1196,669
1205,646
1208,644
1194,677
1183,688
1184,681
1191,678
1188,676
1188,668
1183,676
1177,691
1174,713
1168,737
1174,747
1169,750
1170,749
1166,744
1192,710
1203,696
1204,704
1202,708
1197,714
1203,707
1207,701
1206,699
1186,721
1184,726
1186,724
1190,705
1189,698
1194,688
1188,702
1200,696
1208,688
1211,684
1215,685
1205,692
1189,716
1178,732
1172,735
1168,739
1175,738
1177,744
1176,733
1183,735
1179,736
1159,756
1154,754
1172,732
1179,724
1179,724
1181,717
1190,708
1195,697
1196,689
1198,685
1200,686
1207,684
1210,694
1207,718
1200,734
1194,736
1186,739
1181,741
1181,752
1181,762
1177,767
1177,763
1180,758
1183,755
1183,752
1184,748
1191,740
1199,733
1199,737
1199,735
1199,735
1195,732
1194,732
1195,728
1199,727
1197,725
1196,722
1195,716
1195,708
1200,699
1205,695
1203,704
1193,723
1192,731
1194,722
1191,720
1186,717
1179,713
1177,721
1183,712
1186,690
1191,675
1184,675
1187,675
1187,671
1186,645
