x,y
1764465407.0218601,1424,395
1764465407.0584383,1418,385
1764465407.091508,1417,387
1764465407.1322625,1429,422
1764465407.171805,1440,430
1764465407.1970358,1429,423
1764465407.227527,1424,417
1764465407.2568407,1421,428
1764465407.2871268,1420,426
1764465407.3168864,1421,420
1764465407.3523169,1422,422
1764465407.3814228,1426,416
1764465407.4118073,1430,416
1764465407.4419465,1427,416
1764465407.4778554,1425,413
1764465407.512261,1421,398
1764465407.5466921,1344,434
1764465407.5870419,1192,633
1764465407.6270304,1177,669
1764465407.6673548,1198,640
1764465407.7016258,1196,610
1764465407.7316442,1194,603
1764465407.77183,1182,590
1764465407.802358,1186,611
1764465407.8367736,1181,616
1764465407.867014,1165,600
1764465407.9014213,1174,590
1764465407.9370527,1176,578
1764465407.9765205,1167,570
1764465408.0117161,1169,546
1764465408.0471406,1182,523
1764465408.076598,1206,521
1764465408.111614,1204,529
1764465408.1521542,1195,532
1764465408.1812792,1182,529
1764465408.2171228,1172,531
1764465408.251875,1160,533
1764465408.2821114,1173,550
1764465408.3166106,1181,564
1764465408.3466084,1194,579
1764465408.3822825,1191,590
1764465408.412024,1185,601
1764465408.4471173,1179,587
1764465408.4813993,1178,578
1764465408.5125673,1178,578
1764465408.5464153,1184,572
1764465408.5864115,1185,575
1764465408.6170158,1170,580
1764465408.6461759,1169,589
1764465408.6864502,1163,588
1764465408.716935,1169,586
1764465408.752118,1174,578
1764465408.781629,1169,577
1764465408.81706,1159,570
1764465408.847026,1151,567
1764465408.8817244,1156,575
1764465408.9214666,1167,582
1764465408.9518557,1166,582
1764465408.9816165,1157,585
