x,y
1764465441.0057528,1456,899
1764465441.0457304,1460,875
1764465441.0816166,1460,835
1764465441.1115727,1463,832
1764465441.1461608,1471,838
1764465441.1764789,1476,858
1764465441.2065005,1482,849
1764465441.2361076,1487,850
1764465441.265894,1491,846
1764465441.2957196,1457,836
1764465441.3309531,1436,831
1764465441.3564446,1435,845
1764465441.3855777,1445,871
1764465441.4163024,1457,886
1764465441.4458833,1459,895
1764465441.476348,1445,888
1764465441.5156958,1432,902
1764465441.5506434,1429,895
1764465441.5929022,1437,890
1764465441.630947,1476,895
1764465441.672829,1486,887
1764465441.7013848,1493,894
1764465441.736224,1490,905
1764465441.7663732,1486,904
1764465441.8057206,1481,908
1764465441.84598,1487,929
1764465441.886272,1494,930
1764465441.9154472,1480,920
1764465441.9508228,1472,906
1764465441.981515,1452,907
1764465442.01568,1447,903
1764465442.0457034,1456,913
1764465442.076316,1467,924
1764465442.1155548,1478,928
1764465442.157003,1466,916
1764465442.192137,1451,916
1764465442.2209635,1437,926
1764465442.2562034,1446,932
1764465442.2909608,1437,925
1764465442.3213701,1445,930
1764465442.3561828,1451,927
1764465442.3858018,1459,914
1764465442.4207866,1447,908
1764465442.4504564,1451,912
1764465442.491374,1446,909
1764465442.5206416,1419,891
1764465442.556301,1419,884
1764465442.5856807,1435,876
1764465442.6206913,1446,865
1764465442.6562026,1436,885
1764465442.685608,1444,906
1764465442.7215216,1453,918
1764465442.761738,1465,920
1764465442.7857575,1460,921
1764465442.8261437,1444,923
1764465442.855546,1434,915
1764465442.8904207,1431,902
1764465442.92611,1433,893
1764465442.9617176,1432,864
1764465442.9911346,1434,855
1764465443.020767,1435,852
1764465443.055491,1441,859
1764465443.0909848,1444,880
1764465443.1211905,1451,891
1764465443.156044,1449,883
1764465443.195251,1443,882
1764465443.232136,1433,893
1764465443.2671337,1442,893
1764465443.3002286,1453,875
1764465443.3307192,1451,869
1764465443.3609066,1422,886
1764465443.3923428,1413,890
1764465443.4205732,1410,864
1764465443.4707832,1404,851
1764465443.5051985,1401,854
1764465443.5354192,1396,843
1764465443.5658846,1399,835
1764465443.5960486,1408,848
1764465443.6306746,1397,840
1764465443.6607466,1432,840
1764465443.6908565,1460,832
1764465443.726329,1467,823
1764465443.7610106,1433,837
1764465443.8011785,1411,849
1764465443.8260536,1409,867
1764465443.8559914,1416,885
1764465443.901655,1412,897
1764465443.9251347,1412,907
1764465443.955081,1422,912
1764465444.0006573,1421,906
1764465444.036022,1435,904
1764465444.0706005,1440,891
1764465444.1005006,1445,875
1764465444.1312873,1456,866
1764465444.160814,1467,857
1764465444.1958754,1471,852
1764465444.2259552,1464,851
1764465444.2758696,1445,856
1764465444.316228,1429,868
1764465444.345603,1400,865
1764465444.3809667,1425,864
1764465444.4105113,1447,869
1764465444.440063,1449,874
1764465444.470083,1449,870
1764465444.5009687,1453,851
1764465444.5308757,1457,838
1764465444.5807676,1443,828
1764465444.6209085,1424,819
1764465444.640713,1429,815
1764465444.6708572,1431,812
1764465444.7008653,1425,815
1764465444.7308073,1426,829
1764465444.7656343,1420,840
1764465444.7958045,1427,846
1764465444.8408382,1433,856
1764465444.8758934,1432,859
1764465444.915754,1445,850
1764465444.9551163,1451,855
1764465444.9804764,1438,846
