x,y
1764465426.23314,46,128
1764465426.2733405,50,129
1764465426.3090327,32,109
1764465426.349227,27,99
1764465426.3940732,25,98
1764465426.4331188,76,141
1764465426.47402,415,259
1764465426.5132265,780,511
1764465426.544485,708,412
1764465426.579037,740,510
1764465426.613077,737,560
1764465426.6531768,706,568
1764465426.6990495,695,566
1764465426.733195,718,585
1764465426.7731862,719,589
1764465426.8087213,714,565
1764465426.853985,731,564
1764465426.8984456,738,571
1764465426.9337857,528,483
1764465426.9681094,467,341
1764465427.0081692,475,326
1764465427.0431902,456,373
1764465427.0837154,448,346
1764465427.1136649,472,337
1764465427.1483264,643,384
1764465427.178278,1111,572
1764465427.2144182,1289,548
1764465427.2435956,1235,499
1764465427.2737286,1224,506
1764465427.308581,1240,553
1764465427.3431726,1247,569
1764465427.3829708,1233,608
1764465427.414867,1233,613
1764465427.4546452,1240,588
1764465427.488375,1227,571
1764465427.5235696,1341,712
1764465427.5533266,1506,889
1764465427.5891259,1523,854
1764465427.6179416,1509,793
1764465427.6482625,1478,779
1764465427.67839,1483,794
1764465427.7083137,1519,790
1764465427.7488084,1509,578
1764465427.7840884,1516,210
1764465427.8182583,1583,113
1764465427.8489306,1584,154
1764465427.8788645,1557,128
1764465427.9135025,1533,77
1764465427.943662,1525,80
1764465427.9779923,1621,106
1764465428.0194273,1714,105
1764465428.0437558,1712,63
1764465428.078834,1696,57
1764465428.1188686,1711,71
1764465428.1478777,1720,106
1764465428.1828277,1702,118
