x,y
1764465466.6111999,503,758
1764465466.6464102,511,761
1764465466.681199,503,762
1764465466.7171338,496,759
1764465466.7518275,493,755
1764465466.7815754,501,777
1764465466.8114734,502,794
1764465466.856381,492,793
1764465466.8962061,469,780
1764465466.9216971,469,773
1764465466.9517946,478,782
1764465466.981494,478,786
1764465467.0112612,471,785
1764465467.0464208,469,778
1764465467.0764954,466,780
1764465467.1162574,452,800
1764465467.151295,429,789
1764465467.1919582,402,798
1764465467.226364,414,788
1764465467.2611797,417,780
1764465467.2916152,440,789
1764465467.3214245,460,790
1764465467.3514998,441,775
1764465467.4011118,459,773
1764465467.4410954,479,780
1764465467.476384,478,778
1764465467.5118887,459,784
1764465467.546636,437,786
1764465467.5872116,420,777
1764465467.617376,437,761
1764465467.652762,451,754
1764465467.6819541,453,759
1764465467.723083,441,764
1764465467.7514908,447,762
1764465467.7865183,450,745
1764465467.8164659,448,732
1764465467.851286,437,731
1764465467.8815057,444,722
1764465467.9259677,445,749
1764465467.9669232,443,757
1764465467.9885046,441,752
1764465468.029243,444,751
1764465468.0612643,444,752
1764465468.101223,444,743
1764465468.1360846,449,744
1764465468.1614504,457,747
1764465468.19164,456,754
1764465468.2211943,455,752
1764465468.2513335,451,742
1764465468.291489,441,729
1764465468.326833,443,737
1764465468.3620105,450,750
1764465468.3861165,439,763
1764465468.4165692,445,753
1764465468.4518209,443,738
1764465468.486755,451,715
1764465468.5314074,455,725
1764465468.571748,437,744
1764465468.5961623,427,763
1764465468.6308873,424,764
1764465468.6712713,428,764
1764465468.7016323,442,749
1764465468.7310965,462,747
1764465468.7658036,457,734
1764465468.7966099,448,728
1764465468.8263314,422,722
1764465468.8614035,415,724
1764465468.8962135,414,726
1764465468.9314241,415,728
1764465468.9565256,420,730
1764465468.996804,431,736
1764465469.0216613,446,747
1764465469.056703,447,739
1764465469.0908427,451,741
1764465469.121007,462,732
1764465469.1663978,462,715
1764465469.2027316,456,710
1764465469.2258432,440,704
1764465469.2566073,438,713
1764465469.286258,437,719
1764465469.3369117,444,729
1764465469.388127,438,729
1764465469.4115899,426,731
1764465469.4469268,443,750
1764465469.4816716,425,733
1764465469.5166516,412,719
1764465469.545805,419,722
1764465469.576181,416,731
1764465469.6015067,412,745
1764465469.6309605,423,750
1764465469.661543,429,754
1764465469.6908324,426,753
1764465469.731355,418,753
1764465469.7665606,414,749
1764465469.7967803,418,745
1764465469.8365242,426,734
1764465469.8660045,444,732
1764465469.8965673,445,730
1764465469.926534,450,720
1764465469.9607701,454,726
1764465470.011475,452,728
1764465470.04601,469,736
1764465470.066345,478,739
1764465470.0913928,474,745
1764465470.126613,466,749
1764465470.1706111,453,743
1764465470.211446,442,733
1764465470.2307844,444,733
1764465470.260897,436,714
1764465470.2958817,434,715
1764465470.3368368,425,717
1764465470.3708274,425,733
1764465470.4109297,430,732
1764465470.4355898,426,728
1764465470.4705548,426,734
1764465470.5055685,428,731
1764465470.53555,425,725
1764465470.5658212,428,716
