x,y
1764465402.6322134,1475,432
1764465402.6672285,1485,443
1764465402.698043,1466,433
1764465402.7326994,1452,431
1764465402.7630672,1460,457
1764465402.792479,1474,474
1764465402.8235579,1479,468
1764465402.8524077,1476,463
1764465402.8822114,1459,457
1764465402.9244823,1460,458
1764465402.9630404,1468,454
1764465403.0021691,1481,439
1764465403.0278223,1491,415
1764465403.05724,1495,432
1764465403.0875344,1474,449
1764465403.123997,1454,461
1764465403.157929,1446,457
1764465403.1981533,1460,459
1764465403.23761,1458,464
1764465403.2675667,1448,446
1764465403.3180904,1456,439
1764465403.358598,1452,421
1764465403.3876271,1469,411
1764465403.4227624,1477,418
1764465403.4580882,1482,415
1764465403.492743,1483,410
1764465403.5324337,1472,416
1764465403.5673227,1454,429
1764465403.6075552,1446,439
1764465403.6376786,1442,453
1764465403.6680484,1435,444
1764465403.70843,1435,440
1764465403.7375221,1427,425
1764465403.7721496,1430,419
1764465403.8129086,1434,422
1764465403.837541,1431,409
1764465403.8720129,1433,412
1764465403.9022717,1445,415
1764465403.937195,1454,418
1764465403.9737089,1458,427
1764465404.0025494,1472,450
1764465404.0321596,1480,462
1764465404.0620613,1480,472
1764465404.0928032,1474,484
1764465404.122791,1453,475
1764465404.1623182,1439,463
1764465404.187358,1433,465
1764465404.2221544,1436,468
1764465404.262149,1421,468
1764465404.2924356,1420,471
1764465404.3275752,1430,474
1764465404.3673177,1434,472
1764465404.3926098,1419,461
1764465404.4341612,1420,460
1764465404.457227,1423,461
1764465404.4919326,1436,440
1764465404.5279,1443,446
1764465404.5575473,1456,441
1764465404.5969412,1450,421
1764465404.6327379,1461,401
1764465404.667791,1458,421
1764465404.6987548,1454,423
1764465404.7327037,1441,411
1764465404.7623682,1433,410
1764465404.7969239,1431,418
1764465404.8278444,1435,419
1764465404.8685496,1433,427
1764465404.8969867,1425,440
1764465404.9276836,1421,444
1764465404.9627328,1434,441
1764465404.9921417,1429,437
1764465405.042635,1425,440
1764465405.0784068,1420,432
1764465405.1021533,1426,439
1764465405.1321988,1421,449
1764465405.1631372,1419,451
1764465405.1976023,1417,474
1764465405.2277575,1414,464
1764465405.2623029,1410,447
1764465405.302086,1415,436
1764465405.3323762,1427,429
1764465405.3680224,1429,429
1764465405.4024687,1426,435
1764465405.436982,1434,443
1764465405.4676673,1442,443
1764465405.497665,1445,455
1764465405.5278652,1451,463
1764465405.5818355,1454,461
1764465405.6172884,1458,464
1764465405.647317,1459,467
1764465405.6781778,1462,464
1764465405.7075927,1458,469
1764465405.7426739,1445,461
1764465405.7818477,1446,464
1764465405.8129094,1453,464
1764465405.8422995,1452,460
1764465405.892243,1450,453
1764465405.9316795,1423,439
1764465405.9569743,1411,427
1764465405.9828126,1432,425
1764465406.0173485,1428,421
1764465406.046635,1432,428
1764465406.0793715,1442,438
1764465406.1072965,1431,455
1764465406.1375883,1426,447
1764465406.172483,1423,446
1764465406.2017558,1428,450
1764465406.2322724,1419,446
1764465406.2668693,1421,447
1764465406.3021243,1425,431
1764465406.3316581,1419,420
1764465406.3718376,1414,415
1764465406.402067,1414,402
1764465406.4380329,1427,391
1764465406.4770784,1437,408
1764465406.5166898,1433,412
1764465406.5476112,1436,419
1764465406.5866394,1441,439
