x,y
1764465517.7681584,1092,70
1764465517.8136435,1080,73
1764465517.8474321,1084,83
1764465517.879266,1090,97
1764465517.9176443,1091,93
1764465517.952443,1086,77
1764465517.9832215,1073,65
1764465518.0175104,1075,65
1764465518.0482004,1067,66
1764465518.0781038,1055,71
1764465518.108641,1031,70
1764465518.1378033,1021,81
1764465518.1734493,998,85
1764465518.2073367,981,72
1764465518.242992,961,51
1764465518.283178,943,56
1764465518.312742,944,53
1764465518.3477554,964,66
1764465518.3782883,977,66
1764465518.428543,989,59
1764465518.4678524,1006,62
1764465518.4930384,1020,69
1764465518.5229478,1025,76
1764465518.5577126,1032,90
1764465518.5922458,1041,80
1764465518.6230776,1045,65
1764465518.658703,1047,67
1764465518.688221,1049,78
1764465518.7174728,1045,75
1764465518.7692072,1038,70
1764465518.8075442,1034,78
1764465518.83305,1043,101
1764465518.8630679,1057,99
1764465518.8935988,1054,97
1764465518.923172,1045,97
1764465518.9581106,1033,94
1764465518.992913,1041,102
1764465519.0329547,1054,111
1764465519.0721524,1065,110
1764465519.1030514,1067,97
1764465519.1328287,1076,98
1764465519.1622808,1079,83
1764465519.207647,1082,75
1764465519.2430253,1079,71
1764465519.2672527,1067,71
1764465519.3027115,1070,77
1764465519.3387113,1063,96
1764465519.372438,1077,94
1764465519.4030035,1081,76
1764465519.4470532,1068,75
1764465519.4870582,1074,56
1764465519.5177732,1053,46
1764465519.557998,1059,46
1764465519.5827203,1075,43
1764465519.6175828,1076,42
1764465519.6429758,1060,43
1764465519.6872802,1060,34
1764465519.7121212,1060,60
1764465519.7526252,1080,93
1764465519.782474,1082,101
1764465519.8123124,1077,95
1764465519.852494,1066,88
1764465519.882882,1064,79
1764465519.9120889,1060,61
1764465519.9523387,1058,60
1764465519.9829552,1042,61
1764465520.0224457,1026,50
1764465520.047528,1004,27
1764465520.0826135,1013,29
1764465520.1224494,1019,27
1764465520.1577444,1019,32
1764465520.192716,1013,42
1764465520.2173092,1005,30
1764465520.2630327,1018,36
1764465520.3077445,1008,39
1764465520.3329535,1009,34
1764465520.35703,1014,37
1764465520.3878927,1017,45
1764465520.4289732,1011,53
1764465520.462219,1010,64
1764465520.4926546,1000,58
1764465520.527885,1001,52
1764465520.5525298,1002,58
1764465520.5873373,1010,68
1764465520.6171663,1022,76
1764465520.6519606,1023,68
1764465520.7026744,1002,54
1764465520.742202,993,51
1764465520.7669892,1018,66
1764465520.8073144,1029,73
1764465520.8482466,1029,69
1764465520.8719392,1023,61
1764465520.8930142,1018,76
1764465520.9268792,1020,82
1764465520.9568624,1023,86
1764465521.0077107,1018,76
1764465521.0445166,1016,76
1764465521.0771382,1015,74
1764465521.117217,1022,64
1764465521.1376195,1043,46
1764465521.1676219,1059,46
1764465521.2019122,1070,55
1764465521.2368543,1066,74
1764465521.2719734,1045,85
1764465521.3082256,1029,76
1764465521.3426843,1025,71
1764465521.3718958,1017,55
1764465521.4018269,1017,46
1764465521.4271204,1031,46
1764465521.4624565,1026,48
1764465521.4918582,1014,44
1764465521.527666,1000,56
1764465521.5622993,1002,81
1764465521.5972302,1014,119
1764465521.6268682,1019,128
1764465521.658012,1020,126
1764465521.6870565,1062,143
1764465521.7377808,1073,158
