x,y
1764465490.2181885,151,514
1764465490.2480414,159,521
1764465490.2785542,165,532
1764465490.308136,166,532
1764465490.3480234,166,523
1764465490.3840156,167,518
1764465490.412079,163,514
1764465490.4477737,163,512
1764465490.4773118,176,531
1764465490.517198,237,539
1764465490.5544941,388,525
1764465490.577103,646,439
1764465490.6130548,475,265
1764465490.6371515,441,253
1764465490.6726072,436,267
1764465490.7079515,445,341
1764465490.7425761,456,325
1764465490.7824438,454,321
1764465490.817572,391,326
1764465490.8569884,339,315
1764465490.8925703,328,304
1764465490.9224515,335,303
1764465490.9529407,350,301
1764465490.987893,356,297
1764465491.02251,355,305
1764465491.0526388,359,315
1764465491.0929146,358,338
1764465491.1235027,355,323
1764465491.1532512,356,319
1764465491.1835341,359,320
1764465491.2171323,363,333
1764465491.2527,364,332
1764465491.2834904,364,324
1764465491.3173196,354,338
1764465491.3525856,362,356
1764465491.3776276,360,349
1764465491.4176273,365,343
1764465491.45723,363,348
1764465491.4927888,356,348
1764465491.5269945,331,339
1764465491.5569208,342,328
1764465491.5824816,347,336
1764465491.612831,372,346
1764465491.6426675,379,336
1764465491.672674,383,330
1764465491.7070742,368,319
1764465491.7373972,356,313
1764465491.7820613,341,312
1764465491.8126602,338,324
1764465491.8524358,343,338
1764465491.88204,349,346
1764465491.9125204,358,352
1764465491.9378633,368,344
1764465491.9775114,390,349
1764465492.0082197,420,375
1764465492.0369437,401,377
1764465492.077322,384,364
1764465492.1072392,378,347
1764465492.1374774,387,340
1764465492.1726422,391,335
