x,y
1764465419.8043864,199,995
1764465419.8450644,197,1007
1764465419.8748164,196,1026
1764465419.9045753,193,1031
1764465419.94951,190,1032
1764465419.9898643,185,1017
1764465420.0143318,175,993
1764465420.0559032,183,959
1764465420.0892994,193,942
1764465420.1294212,217,946
1764465420.159776,284,906
1764465420.1900368,759,1232
1764465420.2192183,265,713
1764465420.2501948,253,596
1764465420.279742,258,479
1764465420.3101535,264,477
1764465420.345129,261,470
1764465420.3797824,257,454
1764465420.415175,258,426
1764465420.449963,274,432
1764465420.489368,302,408
1764465420.5245125,199,258
1764465420.5559962,170,176
1764465420.5894291,175,174
1764465420.6196244,177,167
1764465420.6551087,176,150
1764465420.6849751,184,146
1764465420.719493,123,119
1764465420.750744,97,71
1764465420.789926,118,65
1764465420.8245244,125,79
1764465420.860102,121,84
1764465420.896015,123,100
1764465420.924213,117,112
1764465420.959592,105,97
1764465420.9896395,93,78
1764465421.0299263,83,78
1764465421.059476,92,95
1764465421.0901453,105,100
1764465421.1243253,116,100
1764465421.1640627,104,95
1764465421.1997938,86,95
1764465421.2302139,72,107
1764465421.2712593,80,113
1764465421.305019,87,114
1764465421.344188,94,117
1764465421.369029,115,132
1764465421.3945699,127,152
1764465421.429467,124,153
1764465421.4598048,119,155
1764465421.489324,103,157
1764465421.5197906,92,153
1764465421.5491688,82,149
1764465421.579221,74,134
1764465421.6145325,86,136
1764465421.6493828,93,141
1764465421.68475,94,140
1764465421.7148035,101,152
1764465421.7446313,108,163
1764465421.7899902,110,156
