x,y
1764465421.8305597,113,145
1764465421.8539653,98,143
1764465421.895782,97,141
1764465421.929867,105,143
1764465421.9643037,115,145
1764465422.0095968,112,150
1764465422.0492005,111,156
1764465422.0744786,102,165
1764465422.1046638,96,169
1764465422.1342485,68,148
1764465422.1791122,51,146
1764465422.2198157,35,148
1764465422.244111,60,163
1764465422.2753718,65,147
1764465422.3094513,64,140
1764465422.3494241,44,150
1764465422.3795629,65,138
1764465422.4092264,74,133
1764465422.4440203,71,142
1764465422.4789066,67,147
1764465422.509168,71,151
1764465422.5441673,78,152
1764465422.5757027,86,162
1764465422.6071997,90,166
1764465422.6399746,71,156
1764465422.6696208,72,149
1764465422.7038033,81,146
1764465422.749143,89,142
1764465422.789696,96,149
1764465422.8144922,85,150
1764465422.8447561,80,147
1764465422.8757915,70,129
1764465422.908771,75,123
1764465422.9441876,83,119
1764465422.9746804,79,119
1764465423.0088272,76,114
1764465423.0490618,75,99
1764465423.0889719,50,89
1764465423.1240046,20,103
1764465423.1543798,43,101
1764465423.1845498,55,110
1764465423.2143881,68,119
1764465423.2445493,70,134
1764465423.274254,73,126
1764465423.3051145,73,122
1764465423.33955,74,119
1764465423.369523,74,132
1764465423.4100294,76,147
1764465423.4393353,76,158
1764465423.4696052,76,154
1764465423.4986482,84,147
1764465423.5345905,91,135
1764465423.5645733,95,139
1764465423.589699,90,139
1764465423.6239479,86,139
1764465423.664036,91,153
1764465423.6987126,97,158
1764465423.7395456,100,162
1764465423.7604966,100,167
1764465423.799464,100,166
1764465423.8338616,119,154
1764465423.8694806,103,139
1764465423.899306,84,133
1764465423.928978,86,133
1764465423.959282,85,138
1764465423.9890118,85,140
1764465424.0240662,82,143
1764465424.0592656,66,151
1764465424.098763,67,141
1764465424.1342595,68,129
1764465424.174531,62,113
1764465424.2043712,62,113
1764465424.2356615,66,114
1764465424.2641094,70,109
1764465424.293534,69,103
1764465424.323997,53,99
1764465424.369206,31,90
1764465424.3941927,29,97
1764465424.4294033,39,110
1764465424.4639204,44,115
1764465424.4991722,56,111
1764465424.5291882,65,123
1764465424.5639315,80,138
1764465424.5934763,86,138
1764465424.6293707,74,138
1764465424.664415,63,132
1764465424.693516,64,130
1764465424.734129,71,132
1764465424.7638783,70,129
1764465424.7935433,70,133
1764465424.8339415,65,128
1764465424.8645349,53,131
1764465424.898818,44,130
1764465424.9284976,36,124
1764465424.9634447,37,120
1764465425.0044708,42,120
1764465425.028438,42,116
1764465425.0643172,34,113
1764465425.0992062,30,110
1764465425.1291761,26,104
1764465425.1696901,25,103
1764465425.198752,5,102
1764465425.2338066,9,104
1764465425.2744675,15,95
1764465425.3034341,21,96
1764465425.333457,-2,114
1764465425.3691568,-10,115
1764465425.3987458,12,108
1764465425.4393332,22,112
1764465425.4686522,21,98
1764465425.5004804,27,92
1764465425.5390453,34,97
1764465425.5749922,31,102
1764465425.608713,25,102
1764465425.6392589,25,94
1764465425.674361,36,101
1764465425.7042124,39,112
1764465425.7358532,39,118
1764465425.7689645,39,118
