x,y
1764465477.4003277,692,960
1764465477.4344995,682,960
1764465477.469404,660,950
1764465477.5100293,638,941
1764465477.540108,622,926
1764465477.5705905,621,914
1764465477.6001823,632,871
1764465477.629958,645,857
1764465477.670273,641,863
1764465477.6999223,625,869
1764465477.7446394,635,858
1764465477.7846007,645,848
1764465477.8100216,658,868
1764465477.8403196,691,875
1764465477.8706083,1024,966
1764465477.8995998,1129,959
1764465477.934703,1119,953
1764465477.9754224,1068,972
1764465478.0058184,1071,1051
1764465478.0458593,1088,1076
1764465478.085187,1156,1094
1764465478.1150377,1185,1116
1764465478.1500895,1167,1110
1764465478.185397,1151,1098
1764465478.2244892,1147,1069
1764465478.2701905,1151,1041
1764465478.2995992,1150,1060
1764465478.340113,1138,1066
1764465478.369201,1137,1066
1764465478.414837,1143,1069
1764465478.4554226,1150,1063
1764465478.4804916,1170,1069
1764465478.5098674,1188,1070
1764465478.5593908,1185,1046
1764465478.5993829,1192,1039
1764465478.634485,1188,1022
1764465478.6641467,1195,1009
1764465478.7001822,1206,1020
1764465478.734468,1190,1012
1764465478.7646978,1188,1038
1764465478.7942686,1187,1036
1764465478.8256617,1177,1036
1764465478.8548236,1167,1021
1764465478.8904417,1174,996
1764465478.9191146,1159,976
1764465478.9505434,1162,969
1764465478.9799721,1166,968
1764465479.0094085,1179,960
1764465479.0394578,1200,965
1764465479.0841947,1228,965
1764465479.1242938,1243,967
1764465479.149877,1219,974
1764465479.1790235,1193,982
1764465479.2097585,1181,980
1764465479.2391255,1163,969
1764465479.2744324,1170,953
1764465479.3143694,1196,955
1764465479.3443406,1213,987
1764465479.379418,1211,999
