x,y
1764465479.409316,1208,1012
1764465479.449069,1198,1001
1764465479.4842231,1174,980
1764465479.514474,1157,964
1764465479.5444467,1163,947
1764465479.5799067,1153,950
1764465479.610254,1144,956
1764465479.644088,1155,966
1764465479.6847992,1177,965
1764465479.7198834,1176,974
1764465479.7593782,1154,967
1764465479.7842336,1132,947
1764465479.8142712,1130,937
1764465479.8444178,1127,938
1764465479.888959,1136,941
1764465479.9259546,1137,953
1764465479.963903,1133,976
1764465479.9943106,1132,993
1764465480.0344646,1155,1009
1764465480.0698943,1150,1020
1764465480.1043544,1148,1018
1764465480.1343648,1138,1009
1764465480.1695979,1155,1002
1764465480.1989534,1183,990
1764465480.2296953,1183,979
1764465480.2642903,1164,979
1764465480.3104153,1137,972
1764465480.3546724,1124,973
1764465480.3801434,1130,1005
1764465480.414162,1137,1016
1764465480.454435,1128,1016
1764465480.4941778,1137,1005
1764465480.5290036,1136,985
1764465480.5597558,1134,983
1764465480.5939975,1126,992
1764465480.6241803,1126,1004
1764465480.6551647,1120,1026
1764465480.684546,1136,1023
1764465480.7242298,1154,1009
1764465480.758942,1152,988
1764465480.7945046,1151,999
1764465480.8292189,1142,1003
1764465480.859522,1149,1014
1764465480.8889723,1148,1014
1764465480.9193993,1150,1004
1764465480.9545078,1141,992
1764465480.9900966,1149,992
1764465481.0242345,1150,996
1764465481.055687,1160,995
1764465481.0854807,1187,1009
1764465481.1144753,1212,1029
1764465481.1590528,1218,1045
1764465481.1949494,1210,1046
1764465481.229777,1202,1048
1764465481.2541373,1177,1041
1764465481.284505,1164,1045
1764465481.3186698,1153,1048
1764465481.3544633,1166,1041
1764465481.3851073,1178,1026
1764465481.4187505,1183,1011
1764465481.4539952,1173,1008
1764465481.485657,1157,1005
1764465481.524485,1150,1003
1764465481.559683,1157,997
1764465481.5889602,1160,996
1764465481.6192942,1152,990
1764465481.653955,1145,987
1764465481.695148,1131,968
1764465481.729314,1119,950
1764465481.774494,1124,944
1764465481.7943199,1130,964
1764465481.828915,1131,980
1764465481.8595417,1126,1001
1764465481.8986235,1128,999
1764465481.9289882,1134,992
1764465481.9787114,1133,974
1764465482.0194683,1135,963
1764465482.0462341,1141,956
1764465482.0693333,1134,966
1764465482.098799,1128,978
1764465482.1292357,1129,990
1764465482.159059,1129,996
1764465482.1889641,1122,991
1764465482.2343524,1121,981
1764465482.2687883,1130,973
1764465482.2935212,1156,965
1764465482.3236163,1158,970
1764465482.354385,1154,971
1764465482.3989289,1154,981
1764465482.4236724,1148,990
1764465482.4538233,1144,983
1764465482.4934933,1144,988
1764465482.5254202,1134,989
1764465482.5597782,1128,1001
1764465482.5942497,1118,997
1764465482.6291845,1105,986
1764465482.6649756,1090,987
1764465482.6937647,1102,995
1764465482.7242925,1105,996
1764465482.758678,1105,1002
1764465482.7896123,1118,1008
1764465482.824287,1124,1018
1764465482.863365,1125,1022
1764465482.899454,1129,1015
1764465482.928943,1135,1012
1764465482.9638138,1137,1019
1764465482.9999108,1139,1025
1764465483.0400546,1147,1028
1764465483.0738466,1169,1027
1764465483.1034203,1181,1035
1764465483.1338751,1168,1048
1764465483.1597056,1150,1046
1764465483.2091177,1138,1040
1764465483.2493443,1132,1036
1764465483.2691991,1131,1034
1764465483.2994576,1127,1043
1764465483.3285935,1133,1052
1764465483.3641193,1135,1053
