x,y
1764465413.4061673,1222,610
1764465413.4412198,1219,603
1764465413.4769258,1212,589
1764465413.515637,1211,592
1764465413.5526435,1216,593
1764465413.5860975,1210,587
1764465413.6154304,1206,595
1764465413.6504622,1145,583
1764465413.680543,1572,1390
1764465413.7182412,1549,1303
1764465413.7504325,921,650
1764465413.7903628,913,680
1764465413.8159359,849,772
1764465413.8460495,833,789
1764465413.8760026,807,792
1764465413.9110324,809,799
1764465413.9459846,822,795
1764465413.9812198,833,796
1764465414.0210745,793,802
1764465414.0609083,400,927
1764465414.1006625,409,900
1764465414.1309006,390,897
1764465414.1705706,394,877
1764465414.2052882,373,893
1764465414.2410116,398,888
1764465414.2803218,366,882
1764465414.3104906,350,916
1764465414.346194,332,914
1764465414.3804238,312,915
1764465414.4157438,304,911
1764465414.44589,315,892
1764465414.4808924,288,919
1764465414.5153692,291,901
1764465414.5501678,270,912
1764465414.5911186,286,899
1764465414.6307561,283,916
1764465414.6651795,259,926
1764465414.6964235,273,945
1764465414.7307677,245,966
1764465414.760459,24,1506
1764465414.7908394,274,976
1764465414.8211105,302,1015
1764465414.851305,299,1023
1764465414.8807187,288,1049
1764465414.9107037,290,1055
1764465414.9451215,285,1054
1764465414.9859972,274,1059
1764465415.020797,262,1061
1764465415.0555274,245,1057
1764465415.085921,225,1023
1764465415.1156569,207,1028
1764465415.1503332,186,1004
1764465415.1820114,162,983
1764465415.210159,146,993
1764465415.2550416,130,997
1764465415.2951634,124,995
1764465415.3305154,121,994
1764465415.3609414,132,995
