x,y
1764465471.010982,445,756
1764465471.0459661,433,757
1764465471.076394,424,745
1764465471.101105,438,731
1764465471.1462162,436,718
1764465471.185418,422,721
1764465471.2077756,423,740
1764465471.2361622,431,750
1764465471.2667794,435,750
1764465471.3007557,433,741
1764465471.3311086,423,731
1764465471.3657722,430,743
1764465471.40618,415,737
1764465471.4355812,415,731
1764465471.4658165,425,723
1764465471.5010936,421,712
1764465471.5355413,419,711
1764465471.580363,424,718
1764465471.6158245,522,778
1764465471.6560078,713,954
1764465471.6914878,753,953
1764465471.7303755,748,933
1764465471.7655447,710,914
1764465471.7967317,692,891
1764465471.8256476,697,907
1764465471.8613997,716,923
1764465471.8959963,733,951
1764465471.9361396,717,946
1764465471.9713504,716,933
1764465472.0113852,730,932
1764465472.04132,716,943
1764465472.0712564,704,931
1764465472.1113057,712,928
1764465472.1408486,716,947
1764465472.1705117,718,949
1764465472.2068427,700,932
1764465472.2409303,702,934
1764465472.2822115,707,934
1764465472.311026,710,938
1764465472.340432,704,955
1764465472.3859832,710,972
1764465472.426656,711,979
1764465472.461083,718,971
1764465472.4962502,733,972
1764465472.5270438,749,979
1764465472.5555077,741,983
1764465472.590723,726,982
1764465472.6258726,723,991
1764465472.6560948,714,1000
1764465472.6906445,717,1006
1764465472.7256215,734,1015
1764465472.7613153,723,1029
1764465472.7911355,706,1019
1764465472.8252106,699,991
1764465472.8668687,703,982
1764465472.9011803,714,986
1764465472.9358196,702,1012
1764465472.9757833,683,1015
