x,y
1764465428.2129333,1723,144
1764465428.2489789,1734,126
1764465428.2882445,1719,119
1764465428.3132324,1702,146
1764465428.3487837,1708,178
1764465428.3837192,1742,189
1764465428.4138558,1718,176
1764465428.452978,1695,171
1764465428.4882405,1676,186
1764465428.5231893,1677,206
1764465428.5632741,1681,202
1764465428.6035476,1689,180
1764465428.6333823,1704,154
1764465428.6631272,1716,148
1764465428.698594,1730,153
1764465428.7228231,1739,166
1764465428.7631423,1732,158
1764465428.7933326,1723,158
1764465428.8339815,1683,140
1764465428.8742902,1693,144
1764465428.9089653,1696,138
1764465428.9489973,1703,136
1764465428.9776967,1714,148
1764465429.0131114,1723,126
1764465429.0436254,1731,112
1764465429.0783775,1732,133
1764465429.1085005,1725,157
1764465429.1479018,1726,165
1764465429.1778057,1695,161
1764465429.2134156,1695,160
1764465429.2435484,1703,162
1764465429.2781763,1692,161
1764465429.304063,1686,160
1764465429.3528047,1695,159
1764465429.3939788,1706,158
1764465429.4285004,1700,139
1764465429.4635296,1720,148
1764465429.4933488,1709,151
1764465429.5276384,1718,153
1764465429.5633848,1703,141
1764465429.5935307,1706,146
1764465429.6231613,1715,133
1764465429.658133,1718,134
1764465429.6985047,1700,144
1764465429.7429087,1678,153
1764465429.7728405,1669,149
1764465429.813498,1673,136
1764465429.8434536,1688,136
1764465429.8836212,1687,144
1764465429.9179323,1708,145
1764465429.9578216,1715,151
1764465429.9932525,1704,140
1764465430.028401,1704,115
1764465430.063352,1707,111
1764465430.0934048,1713,113
1764465430.12296,1719,115
1764465430.1576781,1718,107
1764465430.188501,1701,97
1764465430.2288141,1685,101
1764465430.2676384,1674,132
1764465430.3081439,1670,125
1764465430.3366125,1692,147
1764465430.3676496,1702,161
1764465430.4179592,1704,166
1764465430.4529052,1720,164
1764465430.4777586,1738,141
1764465430.5080512,1731,103
1764465430.5381386,1718,89
1764465430.5693367,1710,80
1764465430.5979817,1718,94
1764465430.6277778,1711,89
1764465430.668255,1741,114
1764465430.7084715,1738,136
1764465430.733849,1748,171
1764465430.768352,1726,136
1764465430.798003,1720,113
1764465430.8380477,1752,124
1764465430.8685427,1780,146
1764465430.907667,1793,155
1764465430.9426587,1802,144
1764465430.9726503,1796,166
1764465431.0030625,1796,162
1764465431.0328512,1786,156
1764465431.0723956,1781,138
1764465431.1025097,1782,169
1764465431.1426811,1792,190
1764465431.1790867,1761,174
1764465431.2128778,1768,166
1764465431.2480915,1788,178
1764465431.2780466,1796,200
1764465431.3136358,1790,163
1764465431.3473666,1777,162
1764465431.3778772,1792,150
1764465431.4180515,1794,153
1764465431.4539886,1802,141
1764465431.4832993,1807,149
1764465431.5176866,1799,142
1764465431.5532193,1795,120
1764465431.5880094,1839,124
1764465431.6283,1837,92
1764465431.65383,1801,60
1764465431.6935472,1784,58
1764465431.7223914,1787,78
1764465431.7573245,1774,78
1764465431.7928863,1776,58
1764465431.827716,1786,41
1764465431.8672476,1780,53
1764465431.9027112,1799,78
1764465431.9379742,1820,98
1764465431.9727921,1816,78
1764465432.003151,1827,69
1764465432.032716,1816,65
1764465432.0625522,1815,52
1764465432.1026263,1817,50
1764465432.147937,1829,53
1764465432.1881285,1829,82
