x,y
1764465511.389348,610,140
1764465511.4291942,595,142
1764465511.4594438,581,136
1764465511.4995067,569,132
1764465511.52873,554,135
1764465511.5590303,551,139
1764465511.589386,549,135
1764465511.6239984,554,136
1764465511.6637378,552,129
1764465511.6987607,562,134
1764465511.7294762,573,140
1764465511.7585733,581,147
1764465511.7935581,592,147
1764465511.8294275,596,158
1764465511.8543355,603,152
1764465511.8989012,599,151
1764465511.9493277,594,147
1764465511.9883711,590,147
1764465512.0238447,586,142
1764465512.0590377,597,137
1764465512.0937676,599,140
1764465512.1289494,599,148
1764465512.164118,596,147
1764465512.1933048,583,128
1764465512.22835,591,120
1764465512.2642238,595,116
1764465512.2939336,586,129
1764465512.3294127,578,125
1764465512.3642752,574,116
1764465512.3988795,572,114
1764465512.4342716,571,133
1764465512.4689403,575,151
1764465512.5042858,583,151
1764465512.5382454,586,145
1764465512.5733101,571,142
1764465512.603705,585,147
1764465512.6341894,587,146
1764465512.6636057,594,134
1764465512.7034276,604,129
1764465512.7388792,610,137
1764465512.7738338,608,140
1764465512.8136706,609,146
1764465512.840123,590,135
1764465512.8738334,593,110
1764465512.903754,606,102
1764465512.9333668,607,104
1764465512.9634728,607,117
1764465512.9937797,598,125
1764465513.023266,595,131
1764465513.0543816,588,126
1764465513.0835073,590,128
1764465513.1136901,593,121
1764465513.1547282,587,123
1764465513.1832333,574,118
1764465513.219258,577,122
1764465513.2489572,581,136
1764465513.288133,577,133
1764465513.319226,568,136
1764465513.3487282,564,128
1764465513.3841274,564,121
1764465513.413367,570,126
1764465513.4538038,574,127
1764465513.48903,576,125
1764465513.523833,587,130
1764465513.5582662,601,139
1764465513.5881453,612,140
1764465513.6191406,609,132
1764465513.6639261,622,127
1764465513.7031653,630,123
1764465513.7292378,626,123
1764465513.7589996,612,127
1764465513.788341,605,126
1764465513.8283424,602,122
1764465513.8605568,605,125
1764465513.8936505,603,134
1764465513.9284127,598,126
1764465513.9590733,588,116
1764465513.988804,599,123
1764465514.0180724,607,132
1764465514.048346,605,137
1764465514.0888355,599,141
1764465514.118241,592,143
1764465514.163739,590,145
1764465514.2036452,578,134
1764465514.2288833,555,120
1764465514.2595117,565,117
1764465514.2892926,570,120
1764465514.3186343,568,123
1764465514.358902,562,126
1764465514.388163,567,126
1764465514.4332244,584,124
1764465514.4690344,593,122
1764465514.4979482,588,113
1764465514.528983,581,108
1764465514.5580425,581,106
1764465514.5985973,583,110
1764465514.6333404,589,103
1764465514.6681204,594,97
1764465514.698497,589,92
1764465514.732872,575,90
1764465514.763371,572,84
1764465514.793511,593,83
1764465514.839521,610,89
1764465514.8730364,615,100
1764465514.9079502,597,99
1764465514.9385293,582,107
1764465514.9786146,562,102
1764465515.0081327,545,99
1764465515.043835,544,99
1764465515.0733395,554,112
1764465515.1029603,565,127
1764465515.1328018,569,136
1764465515.1630378,572,127
1764465515.1935093,575,116
1764465515.2330751,577,111
1764465515.257998,573,101
1764465515.2881246,572,104
1764465515.3335025,568,97
1764465515.357992,558,93
