x,y
1764465400.623289,769,492
1764465400.6695051,766,475
1764465400.6985676,768,466
1764465400.7329507,712,429
1764465400.7678235,532,249
1764465400.7926655,545,193
1764465400.8231864,554,217
1764465400.853258,555,242
1764465400.882775,554,236
1764465400.9136026,543,218
1764465400.9426389,536,207
1764465400.9782133,520,185
1764465401.0132406,507,170
1764465401.0475595,501,174
1764465401.0790935,516,199
1764465401.1076405,528,212
1764465401.1483507,532,196
1764465401.183605,701,223
1764465401.2124727,1246,358
1764465401.2428129,1535,360
1764465401.2791996,1498,316
1764465401.3186648,1491,343
1764465401.353007,1500,449
1764465401.3876445,1491,443
1764465401.4174945,1490,445
1764465401.4532843,1483,476
1764465401.487684,1480,489
1764465401.518329,1464,488
1764465401.5674806,1457,478
1764465401.6078901,1468,429
1764465401.6379251,1488,427
1764465401.6723926,1480,445
1764465401.7028513,1466,418
1764465401.7387238,1468,404
1764465401.772374,1475,408
1764465401.809145,1465,426
1764465401.837483,1461,438
1764465401.8677206,1461,440
1764465401.9031465,1469,443
1764465401.9434822,1463,434
1764465401.9727144,1465,437
1764465401.997962,1457,449
1764465402.0277476,1466,447
1764465402.0630627,1475,445
1764465402.097614,1475,443
1764465402.1415625,1466,448
1764465402.1775446,1461,453
1764465402.21767,1455,452
1764465402.2378194,1451,456
1764465402.2629979,1453,462
1764465402.2924533,1456,471
1764465402.3232563,1465,479
1764465402.3528075,1477,477
1764465402.3872573,1470,466
1764465402.4230201,1459,451
1764465402.4579222,1462,428
1764465402.4935865,1460,404
1764465402.518062,1482,386
1764465402.560694,1480,402
1764465402.5929093,1473,429
