x,y
1764465445.4450839,1427,870
1764465445.4752865,1422,858
1764465445.5102077,1411,859
1764465445.5353692,1398,848
1764465445.577908,1402,837
1764465445.6150897,1403,841
1764465445.6608193,1401,848
1764465445.6799126,1412,853
1764465445.725177,1414,853
1764465445.7460175,1271,907
1764465445.7747965,1488,1239
1764465445.8048382,946,598
1764465445.8400183,963,669
1764465445.8707435,990,702
1764465445.8999274,1004,767
1764465445.955591,985,751
1764465445.998871,967,740
1764465446.029861,971,719
1764465446.0755498,974,694
1764465446.115011,981,685
1764465446.1457922,944,727
1764465446.18004,927,738
1764465446.220235,930,731
1764465446.260036,942,720
1764465446.3055394,944,735
1764465446.3409505,937,744
1764465446.3714342,942,720
1764465446.4005957,953,708
1764465446.4419255,965,711
1764465446.4655366,964,717
1764465446.499817,960,733
1764465446.540021,961,742
1764465446.5754995,965,745
1764465446.6097305,961,798
1764465446.6451452,957,800
1764465446.680678,969,774
1764465446.7202408,970,760
1764465446.7500777,954,771
1764465446.780533,948,787
1764465446.8104284,949,799
1764465446.8403895,957,796
1764465446.874945,957,783
1764465446.915171,956,780
1764465446.945591,953,797
1764465446.9759755,945,792
1764465447.0247314,942,780
1764465447.0605457,942,783
1764465447.0856147,958,812
1764465447.1149101,953,806
1764465447.1451957,942,790
1764465447.1904583,947,786
1764465447.2318707,945,791
1764465447.2552714,945,785
1764465447.2847805,955,787
1764465447.3199954,956,772
1764465447.3553708,956,748
1764465447.3898485,956,738
